"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"1821","848",1821,848,"15","12","nn",".3"
"1822","2045",1822,2045,"15","13","tt",".5"
"1823","882",1823,882,"13","6","nn",".3"
"1824","156",1824,156,"11","7","tt",".1"
"1825","471",1825,471,"16","6","nn",".2"
"1826","1764",1826,1764,"12","12","tt",".5"
"1827","1605",1827,1605,"17","4","tn",".4"
"1828","1543",1828,1543,"12","9","tn",".4"
"1829","1963",1829,1963,"6","4","tn",".5"
"1830","667",1830,667,"11","8","tn",".2"
"1831","338",1831,338,"11","9","nt",".1"
"1832","1116",1832,1116,"16","4","nt",".3"
"1833","265",1833,265,"13","11","tn",".1"
"1834","984",1834,984,"7","6","nt",".3"
"1835","728",1835,728,"9","8","tn",".2"
"1836","1283",1836,1283,"14","4","tt",".4"
"1837","1527",1837,1527,"14","11","tn",".4"
"1838","77",1838,77,"17","8","nt",".1"
"1839","851",1839,851,"10","9","nt",".3"
"1840","332",1840,332,"11","5","nn",".1"
"1841","630",1841,630,"7","5","nt",".2"
"1842","1206",1842,1206,"17","13","tn",".3"
"1843","893",1843,893,"8","5","nt",".3"
"1844","1028",1844,1028,"13","8","nt",".3"
"1845","85",1845,85,"13","6","tt",".1"
"1846","1030",1846,1030,"14","9","nt",".3"
"1847","488",1847,488,"15","9","tt",".2"
"1848","691",1848,691,"14","10","nt",".2"
"1849","518",1849,518,"6","5","nt",".2"
"1850","1861",1850,1861,"14","13","nn",".5"
"1851","1742",1851,1742,"10","8","nn",".5"
"1852","1488",1852,1488,"15","10","nn",".4"
"1853","2067",1853,2067,"12","10","tn",".5"
"1854","810",1854,810,"14","13","tn",".2"
"1855","47",1855,47,"15","5","tn",".1"
"1856","1403",1856,1403,"15","10","tn",".4"
"1857","1546",1857,1546,"13","4","tn",".4"
"1858","832",1858,832,"9","5","nt",".2"
"1859","190",1859,190,"14","4","nt",".1"
"1860","1364",1860,1364,"14","11","tt",".4"
"1861","1507",1861,1507,"11","9","tn",".4"
"1862","166",1862,166,"13","7","tn",".1"
"1863","889",1863,889,"17","15","nn",".3"
"1864","1725",1864,1725,"7","5","nn",".5"
"1865","696",1865,696,"14","11","nt",".2"
"1866","1446",1866,1446,"17","13","nn",".4"
"1867","410",1867,410,"16","6","tn",".1"
"1868","1288",1868,1288,"12","7","nt",".4"
"1869","350",1869,350,"16","4","tn",".1"
"1870","2097",1870,2097,"8","5","tt",".5"
"1871","2044",1871,2044,"9","5","tn",".5"
"1872","173",1872,173,"14","12","nt",".1"
"1873","719",1873,719,"7","7","tt",".2"
"1874","60",1874,60,"12","4","nt",".1"
"1875","492",1875,492,"9","9","tn",".2"
"1876","1558",1876,1558,"11","4","nt",".4"
"1877","307",1877,307,"7","4","nt",".1"
"1878","1471",1878,1471,"17","5","nn",".4"
"1879","203",1879,203,"16","10","nn",".1"
"1880","1254",1880,1254,"17","7","nt",".3"
"1881","1673",1881,1673,"17","17","nt",".4"
"1882","414",1882,414,"10","4","nn",".1"
"1883","943",1883,943,"10","8","nt",".3"
"1884","487",1884,487,"17","8","nn",".2"
"1885","209",1885,209,"15","12","nn",".1"
"1886","1615",1886,1615,"8","8","tn",".4"
"1887","1832",1887,1832,"14","11","nt",".5"
"1888","1387",1888,1387,"10","10","nn",".4"
"1889","1631",1889,1631,"6","6","tt",".4"
"1890","328",1890,328,"9","8","tt",".1"
"1891","360",1891,360,"13","6","nn",".1"
"1892","1377",1892,1377,"6","5","tt",".4"
"1893","963",1893,963,"14","9","tt",".3"
"1894","1026",1894,1026,"17","17","nt",".3"
"1895","767",1895,767,"17","14","tt",".2"
"1896","404",1896,404,"8","6","nt",".1"
"1897","682",1897,682,"16","4","tt",".2"
"1898","1562",1898,1562,"15","4","nn",".4"
"1899","1544",1899,1544,"13","11","nn",".4"
"1900","1994",1900,1994,"8","5","nt",".5"
"1901","2090",1901,2090,"9","9","nn",".5"
"1902","1001",1902,1001,"8","4","nt",".3"
"1903","2046",1903,2046,"15","5","tt",".5"
"1904","500",1904,500,"16","14","tt",".2"
"1905","1632",1905,1632,"11","5","nt",".4"
"1906","1521",1906,1521,"6","5","nn",".4"
"1907","1176",1907,1176,"10","8","nn",".3"
"1908","466",1908,466,"6","4","tt",".2"
"1909","1716",1909,1716,"8","6","tn",".5"
"1910","730",1910,730,"10","5","nt",".2"
"1911","1890",1911,1890,"14","5","nt",".5"
"1912","396",1912,396,"11","9","nn",".1"
"1913","1004",1913,1004,"5","4","tn",".3"
"1914","579",1914,579,"17","16","nt",".2"
"1915","1239",1915,1239,"12","4","nt",".3"
"1916","960",1916,960,"17","12","nn",".3"
"1917","698",1917,698,"13","11","nt",".2"
"1918","971",1918,971,"6","5","tn",".3"
"1919","296",1919,296,"14","7","nn",".1"
"1920","415",1920,415,"14","9","nn",".1"
"1921","1988",1921,1988,"8","5","nn",".5"
"1922","247",1922,247,"9","4","nt",".1"
"1923","695",1923,695,"15","7","nn",".2"
"1924","676",1924,676,"14","8","tt",".2"
"1925","101",1925,101,"14","13","nn",".1"
"1926","517",1926,517,"10","10","tt",".2"
"1927","195",1927,195,"12","12","tt",".1"
"1928","1582",1928,1582,"16","7","nt",".4"
"1929","169",1929,169,"16","13","tn",".1"
"1930","1597",1930,1597,"14","6","nn",".4"
"1931","1730",1931,1730,"13","10","tn",".5"
"1932","814",1932,814,"9","9","nt",".2"
"1933","2039",1933,2039,"16","7","nn",".5"
"1934","867",1934,867,"16","5","tn",".3"
"1935","155",1935,155,"11","11","tn",".1"
"1936","834",1936,834,"7","4","nt",".2"
"1937","1723",1937,1723,"16","9","nn",".5"
"1938","1407",1938,1407,"16","6","nn",".4"
"1939","354",1939,354,"8","7","nt",".1"
"1940","10",1940,10,"16","13","nt",".1"
"1941","1886",1941,1886,"6","5","nt",".5"
"1942","1905",1942,1905,"15","9","tt",".5"
"1943","303",1943,303,"10","10","tn",".1"
"1944","1314",1944,1314,"17","7","tn",".4"
"1945","938",1945,938,"17","12","tn",".3"
"1946","1654",1946,1654,"6","6","tn",".4"
"1947","423",1947,423,"14","7","tt",".2"
"1948","1044",1948,1044,"6","4","nn",".3"
"1949","185",1949,185,"16","15","tn",".1"
"1950","1306",1950,1306,"17","7","tt",".4"
"1951","121",1951,121,"8","7","nn",".1"
"1952","979",1952,979,"14","11","nn",".3"
"1953","792",1953,792,"14","5","tt",".2"
"1954","970",1954,970,"11","9","nn",".3"
"1955","2060",1955,2060,"17","10","nt",".5"
"1956","994",1956,994,"14","12","tn",".3"
"1957","594",1957,594,"12","11","nt",".2"
"1958","1665",1958,1665,"13","8","nt",".4"
"1959","179",1959,179,"10","9","tn",".1"
"1960","904",1960,904,"10","6","tn",".3"
"1961","925",1961,925,"11","10","tt",".3"
"1962","1114",1962,1114,"15","8","tn",".3"
"1963","1563",1963,1563,"6","4","nn",".4"
"1964","1788",1964,1788,"13","9","tt",".5"
"1965","1414",1965,1414,"13","9","tt",".4"
"1966","1137",1966,1137,"7","6","nn",".3"
"1967","1409",1967,1409,"10","6","tn",".4"
"1968","605",1968,605,"13","7","nt",".2"
"1969","1469",1969,1469,"11","8","tt",".4"
"1970","1704",1970,1704,"12","10","tt",".5"
"1971","933",1971,933,"11","4","nt",".3"
"1972","323",1972,323,"4","4","tn",".1"
"1973","337",1973,337,"15","6","nt",".1"
"1974","1749",1974,1749,"13","9","nt",".5"
"1975","330",1975,330,"7","5","nn",".1"
"1976","1919",1976,1919,"10","8","nt",".5"
"1977","1722",1977,1722,"11","6","nn",".5"
"1978","1369",1978,1369,"6","5","tn",".4"
"1979","258",1979,258,"14","9","nt",".1"
"1980","1152",1980,1152,"17","14","tn",".3"
"1981","1734",1981,1734,"17","16","nn",".5"
"1982","635",1982,635,"15","6","tn",".2"
"1983","1641",1983,1641,"11","7","nt",".4"
"1984","592",1984,592,"15","12","tn",".2"
"1985","225",1985,225,"16","8","tt",".1"
"1986","1048",1986,1048,"17","8","nt",".3"
"1987","177",1987,177,"12","11","tt",".1"
"1988","1564",1988,1564,"14","12","tn",".4"
"1989","1390",1989,1390,"10","4","nt",".4"
"1990","246",1990,246,"9","9","nt",".1"
"1991","1172",1991,1172,"13","11","nt",".3"
"1992","1428",1992,1428,"13","6","tt",".4"
"1993","1596",1993,1596,"15","12","nn",".4"
"1994","474",1994,474,"16","6","nt",".2"
"1995","818",1995,818,"13","5","tt",".2"
"1996","1800",1996,1800,"17","9","nn",".5"
"1997","370",1997,370,"17","14","nn",".1"
"1998","1612",1998,1612,"13","11","tn",".4"
"1999","1634",1999,1634,"15","11","tt",".4"
"2000","1604",2000,1604,"14","13","tn",".4"
"2001","228",2001,228,"16","5","nt",".1"
"2002","692",2002,692,"9","4","tn",".2"
"2003","1302",2003,1302,"14","11","nn",".4"
"2004","1002",2004,1002,"13","13","tt",".3"
"2005","1999",2005,1999,"15","9","nn",".5"
"2006","194",2006,194,"13","5","nt",".1"
"2007","363",2007,363,"13","6","nt",".1"
"2008","514",2008,514,"14","9","nt",".2"
"2009","1168",2009,1168,"15","10","tn",".3"
"2010","1831",2010,1831,"13","12","tt",".5"
"2011","1664",2011,1664,"10","10","tn",".4"
"2012","1541",2012,1541,"14","8","nn",".4"
"2013","513",2013,513,"11","11","tt",".2"
"2014","224",2014,224,"14","4","tt",".1"
"2015","1530",2015,1530,"12","12","nn",".4"
"2016","1102",2016,1102,"13","8","tn",".3"
"2017","819",2017,819,"12","12","nt",".2"
"2018","408",2018,408,"5","5","nt",".1"
"2019","1057",2019,1057,"16","6","tn",".3"
"2020","1746",2020,1746,"16","16","tn",".5"
"2021","1739",2021,1739,"12","6","nt",".5"
"2022","495",2022,495,"8","8","tt",".2"
"2023","16",2023,16,"12","7","nn",".1"
"2024","1008",2024,1008,"14","14","nt",".3"
"2025","1371",2025,1371,"15","9","nn",".4"
"2026","109",2026,109,"7","7","tn",".1"
"2027","384",2027,384,"17","7","tt",".1"
"2028","256",2028,256,"17","14","tt",".1"
"2029","522",2029,522,"6","4","nt",".2"
"2030","172",2030,172,"17","11","tt",".1"
"2031","1625",2031,1625,"10","6","nn",".4"
"2032","447",2032,447,"9","6","tt",".2"
"2033","1793",2033,1793,"15","6","tt",".5"
"2034","525",2034,525,"12","4","nn",".2"
"2035","318",2035,318,"10","9","nn",".1"
"2036","1484",2036,1484,"11","10","tt",".4"
"2037","1845",2037,1845,"15","14","tn",".5"
"2038","1378",2038,1378,"7","5","nt",".4"
"2039","1296",2039,1296,"10","4","tt",".4"
"2040","110",2040,110,"13","13","nn",".1"
"2041","1367",2041,1367,"12","8","tt",".4"
"2042","1974",2042,1974,"17","9","tt",".5"
"2043","703",2043,703,"10","8","tn",".2"
"2044","1192",2044,1192,"16","16","nt",".3"
"2045","53",2045,53,"17","10","nt",".1"
"2046","1699",2046,1699,"13","10","nn",".5"
"2047","86",2047,86,"13","4","tt",".1"
"2048","133",2048,133,"4","4","nn",".1"
"2049","806",2049,806,"7","4","nn",".2"
"2050","1432",2050,1432,"8","5","tt",".4"
"2051","883",2051,883,"17","13","tt",".3"
"2052","1264",2052,1264,"10","10","nt",".4"
"2053","1202",2053,1202,"8","6","tn",".3"
"2054","917",2054,917,"14","9","nn",".3"
"2055","1267",2055,1267,"14","5","tt",".4"
"2056","1770",2056,1770,"9","4","tn",".5"
"2057","1",2057,1,"15","12","nt",".1"
"2058","1416",2058,1416,"12","10","nn",".4"
"2059","1167",2059,1167,"15","7","tn",".3"
"2060","366",2060,366,"16","9","nt",".1"
"2061","1143",2061,1143,"13","7","tt",".3"
"2062","1779",2062,1779,"11","4","tt",".5"
"2063","1005",2063,1005,"12","10","nt",".3"
"2064","130",2064,130,"9","4","nn",".1"
"2065","1913",2065,1913,"13","12","tn",".5"
"2066","524",2066,524,"12","10","tn",".2"
"2067","1368",2067,1368,"13","7","nn",".4"
"2068","69",2068,69,"12","11","nn",".1"
"2069","710",2069,710,"17","14","nn",".2"
"2070","1878",2070,1878,"17","4","nn",".5"
"2071","159",2071,159,"12","10","nn",".1"
"2072","1649",2072,1649,"16","6","tt",".4"
"2073","34",2073,34,"6","6","nt",".1"
"2074","1638",2074,1638,"12","4","nn",".4"
"2075","1193",2075,1193,"10","9","nn",".3"
"2076","1952",2076,1952,"7","4","nt",".5"
"2077","833",2077,833,"6","5","tn",".2"
"2078","1108",2078,1108,"14","4","nn",".3"
"2079","1435",2079,1435,"15","6","nt",".4"
"2080","1774",2080,1774,"13","12","nn",".5"
"2081","1575",2081,1575,"10","7","nn",".4"
"2082","736",2082,736,"13","13","nt",".2"
"2083","645",2083,645,"15","9","nt",".2"
"2084","1675",2084,1675,"12","6","nt",".4"
"2085","1611",2085,1611,"7","6","nt",".4"
"2086","1462",2086,1462,"17","15","tn",".4"
"2087","1423",2087,1423,"14","8","tt",".4"
"2088","196",2088,196,"11","11","nn",".1"
"2089","1081",2089,1081,"12","4","tn",".3"
"2090","1599",2090,1599,"17","5","nt",".4"
"2091","489",2091,489,"15","5","tn",".2"
"2092","825",2092,825,"14","11","tt",".2"
"2093","151",2093,151,"13","5","tn",".1"
"2094","1941",2094,1941,"14","11","tn",".5"
"2095","1539",2095,1539,"15","9","nt",".4"
"2096","1348",2096,1348,"17","10","tt",".4"
"2097","540",2097,540,"10","4","tn",".2"
"2098","1648",2098,1648,"17","12","tn",".4"
"2099","1223",2099,1223,"13","6","tt",".3"
"2100","2003",2100,2003,"16","8","nn",".5"
