"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"6937","4306",6937,4306,"17","13","tt",".11"
"6938","1091",6938,1091,"8","4","tt",".3"
"6939","3649",6939,3649,"16","4","tn",".9"
"6940","2685",6940,2685,"12","11","tt",".7"
"6941","5882",6941,5882,"16","13","nt",".15"
"6942","2484",6942,2484,"16","16","tt",".6"
"6943","4830",6943,4830,"15","5","nt",".12"
"6944","7110",6944,7110,"11","9","nn",".17"
"6945","2777",6945,2777,"14","9","tn",".7"
"6946","7133",6946,7133,"16","4","tn",".17"
"6947","3129",6947,3129,"14","11","nn",".8"
"6948","7",6948,7,"7","4","tn",".1"
"6949","2482",6949,2482,"17","15","nt",".6"
"6950","5920",6950,5920,"16","5","nn",".15"
"6951","8330",6951,8330,"8","4","nt",".20"
"6952","1654",6952,1654,"6","6","tn",".4"
"6953","2594",6953,2594,"13","7","tn",".7"
"6954","3886",6954,3886,"15","4","nn",".10"
"6955","3127",6955,3127,"13","11","nt",".8"
"6956","3898",6956,3898,"15","15","nn",".10"
"6957","2729",6957,2729,"14","6","tt",".7"
"6958","963",6958,963,"14","9","tt",".3"
"6959","1801",6959,1801,"17","10","nn",".5"
"6960","4713",6960,4713,"7","5","tn",".12"
"6961","2378",6961,2378,"15","12","nn",".6"
"6962","510",6962,510,"10","8","nt",".2"
"6963","3998",6963,3998,"8","4","nn",".10"
"6964","1911",6964,1911,"5","4","nt",".5"
"6965","4325",6965,4325,"9","4","tt",".11"
"6966","2662",6966,2662,"11","10","nn",".7"
"6967","6345",6967,6345,"10","5","nn",".16"
"6968","8215",6968,8215,"14","13","nt",".20"
"6969","6048",6969,6048,"7","6","tt",".15"
"6970","6615",6970,6615,"16","9","nt",".16"
"6971","4305",6971,4305,"9","7","tt",".11"
"6972","2618",6972,2618,"17","8","tt",".7"
"6973","2074",6973,2074,"17","13","nt",".5"
"6974","2994",6974,2994,"11","5","nt",".8"
"6975","2175",6975,2175,"16","7","nn",".6"
"6976","3940",6976,3940,"14","13","nt",".10"
"6977","6128",6977,6128,"14","9","nn",".15"
"6978","1116",6978,1116,"16","4","nt",".3"
"6979","4793",6979,4793,"5","4","nt",".12"
"6980","8240",6980,8240,"13","4","nt",".20"
"6981","778",6981,778,"8","4","nn",".2"
"6982","3780",6982,3780,"13","4","nt",".9"
"6983","6492",6983,6492,"6","6","nt",".16"
"6984","6711",6984,6711,"17","8","nn",".16"
"6985","5063",6985,5063,"15","10","nt",".13"
"6986","6897",6986,6897,"17","11","nt",".17"
"6987","2283",6987,2283,"14","6","nt",".6"
"6988","1317",6988,1317,"12","6","nn",".4"
"6989","4028",6989,4028,"10","7","nn",".10"
"6990","6793",6990,6793,"16","4","nt",".17"
"6991","5726",6991,5726,"15","10","nt",".14"
"6992","1704",6992,1704,"12","10","tt",".5"
"6993","2272",6993,2272,"16","13","nt",".6"
"6994","413",6994,413,"17","17","tt",".1"
"6995","7319",6995,7319,"8","8","nt",".18"
"6996","7153",6996,7153,"14","9","tt",".18"
"6997","3884",6997,3884,"17","16","nt",".10"
"6998","6220",6998,6220,"13","10","tt",".15"
"6999","1273",6999,1273,"15","4","tt",".4"
"7000","4281",7000,4281,"11","6","tn",".11"
"7001","1305",7001,1305,"13","5","nn",".4"
"7002","3076",7002,3076,"16","4","tn",".8"
"7003","7714",7003,7714,"6","4","nt",".19"
"7004","7932",7004,7932,"17","11","nt",".19"
"7005","4424",7005,4424,"17","16","tn",".11"
"7006","2892",7006,2892,"15","9","nt",".7"
"7007","5161",7007,5161,"12","9","tn",".13"
"7008","7585",7008,7585,"14","9","tt",".19"
"7009","4940",7009,4940,"13","4","nt",".12"
"7010","5012",7010,5012,"15","12","tn",".12"
"7011","1355",7011,1355,"7","4","tt",".4"
"7012","328",7012,328,"9","8","tt",".1"
"7013","1298",7013,1298,"8","8","tt",".4"
"7014","1202",7014,1202,"8","6","tn",".3"
"7015","2863",7015,2863,"17","4","nt",".7"
"7016","7318",7016,7318,"14","11","nt",".18"
"7017","5800",7017,5800,"11","10","tt",".14"
"7018","7083",7018,7083,"12","12","tn",".17"
"7019","7567",7019,7567,"13","11","tn",".19"
"7020","6516",7020,6516,"13","10","tn",".16"
"7021","6741",7021,6741,"13","12","nn",".17"
"7022","6599",7022,6599,"10","10","nn",".16"
"7023","5375",7023,5375,"11","9","tt",".13"
"7024","2555",7024,2555,"10","7","nt",".7"
"7025","1876",7025,1876,"10","7","nn",".5"
"7026","7008",7026,7008,"17","5","tt",".17"
"7027","5658",7027,5658,"16","8","nt",".14"
"7028","6863",7028,6863,"17","5","nt",".17"
"7029","1436",7029,1436,"17","5","tt",".4"
"7030","3909",7030,3909,"11","9","tn",".10"
"7031","3330",7031,3330,"9","8","tn",".8"
"7032","4463",7032,4463,"6","4","tn",".11"
"7033","3516",7033,3516,"13","12","nn",".9"
"7034","7853",7034,7853,"17","5","tn",".19"
"7035","6154",7035,6154,"12","5","nn",".15"
"7036","5584",7036,5584,"15","7","tn",".14"
"7037","250",7037,250,"10","9","tt",".1"
"7038","1134",7038,1134,"16","8","tt",".3"
"7039","7328",7039,7328,"14","12","nn",".18"
"7040","1671",7040,1671,"16","6","tn",".4"
"7041","4321",7041,4321,"17","4","tn",".11"
"7042","5141",7042,5141,"16","9","tn",".13"
"7043","1953",7043,1953,"9","6","tn",".5"
"7044","5166",7044,5166,"13","5","tt",".13"
"7045","2008",7045,2008,"9","9","nt",".5"
"7046","7246",7046,7246,"14","10","tn",".18"
"7047","7635",7047,7635,"10","5","nn",".19"
"7048","7623",7048,7623,"8","8","tn",".19"
"7049","1266",7049,1266,"16","7","tt",".4"
"7050","809",7050,809,"15","4","nt",".2"
"7051","1392",7051,1392,"16","11","tt",".4"
"7052","903",7052,903,"7","4","tn",".3"
"7053","6826",7053,6826,"14","10","tt",".17"
"7054","5843",7054,5843,"9","8","nt",".14"
"7055","2210",7055,2210,"8","4","tt",".6"
"7056","1142",7056,1142,"12","9","tn",".3"
"7057","1430",7057,1430,"17","15","nt",".4"
"7058","600",7058,600,"13","10","nt",".2"
"7059","1822",7059,1822,"10","4","tt",".5"
"7060","7830",7060,7830,"13","8","nn",".19"
"7061","436",7061,436,"17","14","tn",".2"
"7062","3299",7062,3299,"17","11","nn",".8"
"7063","5505",7063,5505,"13","13","nn",".14"
"7064","2181",7064,2181,"17","11","nn",".6"
"7065","3386",7065,3386,"13","11","nn",".9"
"7066","2116",7066,2116,"10","10","nt",".6"
"7067","1837",7067,1837,"11","8","tn",".5"
"7068","3865",7068,3865,"4","4","tt",".10"
"7069","3840",7069,3840,"14","11","nn",".10"
"7070","4488",7070,4488,"5","5","tt",".11"
"7071","2889",7071,2889,"7","4","nt",".7"
"7072","2353",7072,2353,"15","10","nn",".6"
"7073","5279",7073,5279,"7","4","nt",".13"
"7074","1411",7074,1411,"15","4","tn",".4"
"7075","1857",7075,1857,"14","4","nn",".5"
"7076","3452",7076,3452,"11","10","tt",".9"
"7077","5846",7077,5846,"11","8","tn",".14"
"7078","3781",7078,3781,"17","12","nt",".10"
"7079","1901",7079,1901,"7","7","nt",".5"
"7080","7307",7080,7307,"10","8","nt",".18"
"7081","3287",7081,3287,"14","7","tn",".8"
"7082","528",7082,528,"14","10","tn",".2"
"7083","2736",7083,2736,"13","9","nn",".7"
"7084","8212",7084,8212,"8","7","tn",".20"
"7085","3943",7085,3943,"8","6","nt",".10"
"7086","1035",7086,1035,"16","14","nn",".3"
"7087","3324",7087,3324,"13","10","tn",".8"
"7088","2060",7088,2060,"17","10","nt",".5"
"7089","5628",7089,5628,"8","6","nn",".14"
"7090","6917",7090,6917,"14","12","nn",".17"
"7091","1584",7091,1584,"8","7","tt",".4"
"7092","248",7092,248,"8","5","tt",".1"
"7093","4379",7093,4379,"17","12","tn",".11"
"7094","4064",7094,4064,"15","11","nt",".10"
"7095","534",7095,534,"14","5","tn",".2"
"7096","7310",7096,7310,"15","8","nn",".18"
"7097","5557",7097,5557,"16","11","tn",".14"
"7098","6634",7098,6634,"11","10","tn",".16"
"7099","2340",7099,2340,"16","6","tt",".6"
"7100","273",7100,273,"13","11","tt",".1"
"7101","8321",7101,8321,"5","4","nt",".20"
"7102","4486",7102,4486,"16","15","tt",".11"
"7103","7907",7103,7907,"11","5","nn",".19"
"7104","4132",7104,4132,"16","12","nn",".10"
"7105","4537",7105,4537,"15","14","nt",".11"
"7106","6873",7106,6873,"15","10","tt",".17"
"7107","2550",7107,2550,"13","12","nn",".7"
"7108","5574",7108,5574,"16","11","nn",".14"
"7109","636",7109,636,"7","6","tn",".2"
"7110","585",7110,585,"17","9","tn",".2"
"7111","2134",7111,2134,"8","4","nt",".6"
"7112","6537",7112,6537,"13","5","tn",".16"
"7113","1639",7113,1639,"11","4","tt",".4"
"7114","4899",7114,4899,"12","7","tn",".12"
"7115","7193",7115,7193,"17","10","tn",".18"
"7116","459",7116,459,"9","4","nt",".2"
"7117","3168",7117,3168,"15","7","tn",".8"
"7118","6408",7118,6408,"12","5","nn",".16"
"7119","3959",7119,3959,"10","8","tt",".10"
"7120","8206",7120,8206,"12","11","nn",".20"
"7121","2620",7121,2620,"13","6","tt",".7"
"7122","8146",7122,8146,"10","5","tn",".20"
"7123","857",7123,857,"13","7","nn",".3"
"7124","5437",7124,5437,"16","12","nn",".13"
"7125","5985",7125,5985,"11","6","nt",".15"
"7126","5723",7126,5723,"12","6","tn",".14"
"7127","1883",7127,1883,"16","6","tt",".5"
"7128","2993",7128,2993,"9","9","nt",".8"
"7129","514",7129,514,"14","9","nt",".2"
"7130","971",7130,971,"6","5","tn",".3"
"7131","6302",7131,6302,"17","13","nt",".16"
"7132","5559",7132,5559,"14","10","tt",".14"
"7133","7454",7133,7454,"17","15","tt",".18"
"7134","1869",7134,1869,"10","9","nt",".5"
"7135","6606",7135,6606,"14","13","nt",".16"
"7136","3293",7136,3293,"12","8","nn",".8"
"7137","8369",7137,8369,"15","7","tn",".20"
"7138","5986",7138,5986,"17","11","tn",".15"
"7139","737",7139,737,"13","12","tn",".2"
"7140","2420",7140,2420,"10","6","tn",".6"
"7141","7615",7141,7615,"11","5","tn",".19"
"7142","3319",7142,3319,"12","10","nt",".8"
"7143","4791",7143,4791,"12","6","nn",".12"
"7144","3060",7144,3060,"15","9","tn",".8"
"7145","32",7145,32,"17","17","nt",".1"
"7146","8178",7146,8178,"8","7","nt",".20"
"7147","3683",7147,3683,"15","7","tt",".9"
"7148","2407",7148,2407,"5","5","nn",".6"
"7149","6644",7149,6644,"15","5","nn",".16"
"7150","5285",7150,5285,"15","15","tt",".13"
"7151","993",7151,993,"9","9","nt",".3"
"7152","3751",7152,3751,"12","10","tt",".9"
"7153","8346",7153,8346,"16","6","tt",".20"
"7154","6044",7154,6044,"17","8","nn",".15"
"7155","4842",7155,4842,"8","6","tt",".12"
"7156","463",7156,463,"16","12","tn",".2"
"7157","1425",7157,1425,"17","12","nn",".4"
"7158","5261",7158,5261,"14","4","tt",".13"
"7159","6255",7159,6255,"14","12","tn",".15"
"7160","5365",7160,5365,"12","5","tn",".13"
"7161","5643",7161,5643,"14","7","nt",".14"
"7162","4527",7162,4527,"14","4","tt",".11"
"7163","2980",7163,2980,"15","11","tt",".8"
"7164","7070",7164,7070,"13","9","tn",".17"
"7165","1364",7165,1364,"14","11","tt",".4"
"7166","1240",7166,1240,"15","9","nt",".3"
"7167","1937",7167,1937,"5","4","nn",".5"
"7168","1271",7168,1271,"9","4","tt",".4"
"7169","649",7169,649,"14","12","nn",".2"
"7170","6171",7170,6171,"10","8","tt",".15"
"7171","548",7171,548,"17","10","tt",".2"
"7172","2287",7172,2287,"17","11","nt",".6"
"7173","5525",7173,5525,"9","6","nn",".14"
"7174","1989",7174,1989,"13","11","tt",".5"
"7175","5702",7175,5702,"9","8","tn",".14"
"7176","1221",7176,1221,"13","13","nt",".3"
"7177","4663",7177,4663,"12","10","tn",".12"
"7178","4944",7178,4944,"14","13","tt",".12"
"7179","7423",7179,7423,"11","9","nt",".18"
"7180","6283",7180,6283,"14","11","tt",".15"
"7181","7157",7181,7157,"13","9","nt",".18"
"7182","5183",7182,5183,"15","10","tn",".13"
"7183","2274",7183,2274,"16","7","tt",".6"
"7184","1739",7184,1739,"12","6","nt",".5"
"7185","5650",7185,5650,"17","15","tt",".14"
"7186","3926",7186,3926,"16","4","nt",".10"
"7187","7938",7187,7938,"16","10","nt",".19"
"7188","3866",7188,3866,"12","7","nt",".10"
"7189","3225",7189,3225,"16","16","nn",".8"
"7190","456",7190,456,"15","5","nn",".2"
"7191","5518",7191,5518,"14","13","tt",".14"
"7192","5083",7192,5083,"15","6","nn",".13"
"7193","1707",7193,1707,"8","4","nn",".5"
"7194","1019",7194,1019,"11","6","nn",".3"
"7195","5995",7195,5995,"13","9","nn",".15"
"7196","3704",7196,3704,"6","6","tn",".9"
"7197","44",7197,44,"17","16","nt",".1"
"7198","4102",7198,4102,"10","4","nn",".10"
"7199","1244",7199,1244,"17","4","nt",".3"
"7200","7004",7200,7004,"11","4","tt",".17"
"7201","3740",7201,3740,"13","4","tn",".9"
"7202","1667",7202,1667,"6","5","nt",".4"
"7203","5620",7203,5620,"15","4","nt",".14"
"7204","442",7204,442,"9","8","nn",".2"
"7205","6786",7205,6786,"13","13","nn",".17"
"7206","3502",7206,3502,"14","7","nt",".9"
"7207","6156",7207,6156,"15","6","nt",".15"
"7208","5549",7208,5549,"12","11","nn",".14"
"7209","2436",7209,2436,"15","7","nt",".6"
"7210","2043",7210,2043,"15","13","nn",".5"
"7211","5402",7211,5402,"7","6","nt",".13"
"7212","5427",7212,5427,"11","5","nn",".13"
"7213","1270",7213,1270,"15","15","nt",".4"
"7214","3425",7214,3425,"13","7","tt",".9"
"7215","5614",7215,5614,"16","16","tn",".14"
"7216","3318",7216,3318,"4","4","nn",".8"
"7217","4670",7217,4670,"5","4","tn",".12"
"7218","3880",7218,3880,"9","5","nt",".10"
"7219","676",7219,676,"14","8","tt",".2"
"7220","6650",7220,6650,"14","5","tt",".16"
"7221","4541",7221,4541,"7","4","nt",".11"
"7222","1419",7222,1419,"15","14","tn",".4"
"7223","5924",7223,5924,"17","16","tn",".15"
"7224","1027",7224,1027,"16","8","nn",".3"
"7225","4831",7225,4831,"17","4","nn",".12"
"7226","3117",7226,3117,"4","4","tt",".8"
"7227","8165",7227,8165,"14","8","tn",".20"
"7228","8276",7228,8276,"16","8","nn",".20"
"7229","4740",7229,4740,"9","8","nn",".12"
"7230","6963",7230,6963,"9","8","tt",".17"
"7231","2858",7231,2858,"7","4","tt",".7"
"7232","538",7232,538,"16","10","tt",".2"
"7233","5583",7233,5583,"11","11","nt",".14"
"7234","2579",7234,2579,"9","4","tn",".7"
"7235","3086",7235,3086,"14","9","tt",".8"
"7236","818",7236,818,"13","5","tt",".2"
"7237","268",7237,268,"17","16","tt",".1"
"7238","392",7238,392,"12","4","tn",".1"
"7239","5135",7239,5135,"13","4","tn",".13"
"7240","3489",7240,3489,"6","5","nt",".9"
"7241","563",7241,563,"7","5","tt",".2"
"7242","5131",7242,5131,"17","8","tn",".13"
"7243","5394",7243,5394,"11","5","tn",".13"
"7244","4871",7244,4871,"12","8","nn",".12"
"7245","3164",7245,3164,"15","6","nt",".8"
"7246","2190",7246,2190,"16","15","nt",".6"
"7247","3899",7247,3899,"9","8","tt",".10"
"7248","1915",7248,1915,"15","9","nt",".5"
"7249","3157",7249,3157,"17","5","nt",".8"
"7250","3765",7250,3765,"16","12","tn",".9"
"7251","2048",7251,2048,"10","5","tn",".5"
"7252","2413",7252,2413,"14","14","tt",".6"
"7253","1175",7253,1175,"17","8","tt",".3"
"7254","1268",7254,1268,"16","14","nt",".4"
"7255","5899",7255,5899,"16","4","tt",".15"
"7256","5289",7256,5289,"12","11","nt",".13"
"7257","221",7257,221,"4","4","tt",".1"
"7258","4600",7258,4600,"9","6","tt",".11"
"7259","597",7259,597,"14","14","nn",".2"
"7260","8163",7260,8163,"13","11","tt",".20"
"7261","2692",7261,2692,"17","17","nt",".7"
"7262","7902",7262,7902,"17","10","tn",".19"
"7263","7784",7263,7784,"16","8","tn",".19"
"7264","4795",7264,4795,"17","6","tn",".12"
"7265","3685",7265,3685,"15","11","tt",".9"
"7266","1760",7266,1760,"13","11","nt",".5"
"7267","4975",7267,4975,"17","17","tn",".12"
"7268","3635",7268,3635,"11","6","tt",".9"
"7269","6279",7269,6279,"15","10","tt",".15"
"7270","7380",7270,7380,"13","9","tt",".18"
"7271","4738",7271,4738,"17","10","nt",".12"
"7272","2229",7272,2229,"8","6","tt",".6"
"7273","7053",7273,7053,"16","13","nt",".17"
"7274","4221",7274,4221,"7","6","tn",".11"
"7275","7735",7275,7735,"13","6","nt",".19"
"7276","7090",7276,7090,"13","6","nn",".17"
"7277","5821",7277,5821,"8","4","tt",".14"
"7278","8186",7278,8186,"12","10","nt",".20"
"7279","3482",7279,3482,"12","7","nn",".9"
"7280","5609",7280,5609,"17","12","tn",".14"
"7281","3786",7281,3786,"11","9","tt",".10"
"7282","4645",7282,4645,"11","8","nt",".12"
"7283","7424",7283,7424,"13","10","tt",".18"
"7284","7171",7284,7171,"15","13","tn",".18"
"7285","4507",7285,4507,"14","5","nn",".11"
"7286","6039",7286,6039,"15","11","tn",".15"
"7287","1997",7287,1997,"10","9","tt",".5"
"7288","6244",7288,6244,"12","8","nn",".15"
"7289","3093",7289,3093,"17","4","tt",".8"
"7290","3363",7290,3363,"16","11","tt",".9"
"7291","4626",7291,4626,"16","9","nt",".12"
"7292","1799",7292,1799,"6","6","tt",".5"
"7293","833",7293,833,"6","5","tn",".2"
"7294","6872",7294,6872,"16","15","tt",".17"
"7295","3808",7295,3808,"12","12","tn",".10"
"7296","393",7296,393,"15","10","nt",".1"
"7297","5636",7297,5636,"14","9","tn",".14"
"7298","5303",7298,5303,"14","10","nn",".13"
"7299","3260",7299,3260,"15","5","nn",".8"
"7300","6453",7300,6453,"15","8","nt",".16"
"7301","5766",7301,5766,"6","4","nt",".14"
"7302","1203",7302,1203,"10","10","nt",".3"
"7303","7827",7303,7827,"7","7","nt",".19"
"7304","6178",7304,6178,"12","4","tt",".15"
"7305","6566",7305,6566,"17","12","nt",".16"
"7306","6802",7306,6802,"11","8","nn",".17"
"7307","2833",7307,2833,"16","5","tt",".7"
"7308","2483",7308,2483,"17","6","tt",".6"
"7309","7302",7309,7302,"17","8","nn",".18"
"7310","7327",7310,7327,"16","9","tt",".18"
"7311","8348",7311,8348,"7","4","tt",".20"
"7312","918",7312,918,"11","7","nt",".3"
"7313","8071",7313,8071,"16","6","nn",".20"
"7314","6628",7314,6628,"11","4","tt",".16"
"7315","6479",7315,6479,"16","7","nn",".16"
"7316","5422",7316,5422,"14","13","nn",".13"
"7317","6679",7317,6679,"13","6","nn",".16"
"7318","6748",7318,6748,"14","6","tn",".17"
"7319","8006",7319,8006,"13","6","nn",".20"
"7320","5168",7320,5168,"15","9","nn",".13"
"7321","2410",7321,2410,"15","13","tt",".6"
"7322","3656",7322,3656,"17","9","tt",".9"
"7323","5836",7323,5836,"16","9","tn",".14"
"7324","7429",7324,7429,"10","5","nn",".18"
"7325","950",7325,950,"11","7","tt",".3"
"7326","5158",7326,5158,"12","9","nt",".13"
"7327","4125",7327,4125,"15","4","tt",".10"
"7328","4343",7328,4343,"17","5","tt",".11"
"7329","2686",7329,2686,"16","10","tt",".7"
"7330","2629",7330,2629,"14","8","nn",".7"
"7331","682",7331,682,"16","4","tt",".2"
"7332","3161",7332,3161,"17","10","nt",".8"
"7333","3332",7333,3332,"10","7","nt",".8"
"7334","576",7334,576,"16","15","tt",".2"
"7335","5534",7335,5534,"10","7","nn",".14"
"7336","1506",7336,1506,"17","6","tn",".4"
"7337","6219",7337,6219,"14","4","tt",".15"
"7338","343",7338,343,"17","8","tn",".1"
"7339","6979",7339,6979,"16","8","nn",".17"
"7340","2926",7340,2926,"6","4","tt",".7"
"7341","4545",7341,4545,"6","5","nn",".11"
"7342","7436",7342,7436,"17","7","tt",".18"
"7343","3282",7343,3282,"15","12","tn",".8"
"7344","3795",7344,3795,"12","12","nt",".10"
"7345","5956",7345,5956,"10","8","nn",".15"
"7346","7407",7346,7407,"15","4","nt",".18"
"7347","4864",7347,4864,"8","7","tt",".12"
"7348","1554",7348,1554,"13","10","nt",".4"
"7349","4391",7349,4391,"17","14","nn",".11"
"7350","7654",7350,7654,"12","11","tn",".19"
"7351","6559",7351,6559,"17","11","tt",".16"
"7352","699",7352,699,"10","10","nt",".2"
"7353","5102",7353,5102,"16","14","tt",".13"
"7354","5551",7354,5551,"8","8","tt",".14"
"7355","6395",7355,6395,"14","10","tt",".16"
"7356","6734",7356,6734,"6","5","tt",".17"
"7357","5669",7357,5669,"13","8","nt",".14"
"7358","195",7358,195,"12","12","tt",".1"
"7359","1651",7359,1651,"17","6","tt",".4"
"7360","751",7360,751,"13","11","tt",".2"
"7361","4533",7361,4533,"5","5","nn",".11"
"7362","647",7362,647,"10","10","nn",".2"
"7363","2457",7363,2457,"10","8","tt",".6"
"7364","6173",7364,6173,"14","6","nn",".15"
"7365","7738",7365,7738,"14","14","nn",".19"
"7366","6434",7366,6434,"13","10","tt",".16"
"7367","2031",7367,2031,"9","5","tt",".5"
"7368","6384",7368,6384,"12","10","tn",".16"
"7369","2138",7369,2138,"16","11","nn",".6"
"7370","2359",7370,2359,"11","5","nn",".6"
"7371","7087",7371,7087,"15","5","tt",".17"
"7372","2525",7372,2525,"11","10","tn",".7"
"7373","7469",7373,7469,"14","14","tt",".18"
"7374","1435",7374,1435,"15","6","nt",".4"
"7375","3702",7375,3702,"17","17","nn",".9"
"7376","3601",7376,3601,"17","10","tt",".9"
"7377","4567",7377,4567,"13","4","tn",".11"
"7378","1176",7378,1176,"10","8","nn",".3"
"7379","4175",7379,4175,"9","7","nn",".10"
"7380","7189",7380,7189,"11","5","nn",".18"
"7381","6827",7381,6827,"17","8","nt",".17"
"7382","3700",7382,3700,"17","7","nt",".9"
"7383","1475",7383,1475,"11","6","nt",".4"
"7384","96",7384,96,"9","5","nn",".1"
"7385","4961",7385,4961,"17","8","tn",".12"
"7386","2538",7386,2538,"13","4","nn",".7"
"7387","852",7387,852,"13","5","tt",".3"
"7388","4941",7388,4941,"7","4","nn",".12"
"7389","2631",7389,2631,"17","10","nn",".7"
"7390","4532",7390,4532,"13","13","nt",".11"
"7391","5163",7391,5163,"14","5","tt",".13"
"7392","4746",7392,4746,"14","4","nn",".12"
"7393","4609",7393,4609,"13","7","nn",".11"
"7394","5898",7394,5898,"13","4","nn",".15"
"7395","5787",7395,5787,"6","5","tt",".14"
"7396","7781",7396,7781,"10","4","nn",".19"
"7397","6943",7397,6943,"16","7","tn",".17"
"7398","3059",7398,3059,"10","4","nn",".8"
"7399","525",7399,525,"12","4","nn",".2"
"7400","5831",7400,5831,"13","9","nn",".14"
"7401","2847",7401,2847,"17","10","nt",".7"
"7402","217",7402,217,"13","4","tn",".1"
"7403","1333",7403,1333,"12","5","tt",".4"
"7404","2851",7404,2851,"7","7","tn",".7"
"7405","2589",7405,2589,"16","15","nt",".7"
"7406","1274",7406,1274,"13","12","nn",".4"
"7407","8272",7407,8272,"12","5","tn",".20"
"7408","7348",7408,7348,"15","13","tt",".18"
"7409","3770",7409,3770,"17","11","tt",".9"
"7410","827",7410,827,"11","5","tt",".2"
"7411","6002",7411,6002,"15","8","nt",".15"
"7412","635",7412,635,"15","6","tn",".2"
"7413","2494",7413,2494,"12","5","tn",".6"
"7414","7948",7414,7948,"12","5","tt",".19"
"7415","389",7415,389,"11","6","nn",".1"
"7416","6163",7416,6163,"12","9","tn",".15"
"7417","4847",7417,4847,"5","4","tt",".12"
"7418","5334",7418,5334,"15","12","tn",".13"
"7419","5073",7419,5073,"17","5","nt",".13"
"7420","5094",7420,5094,"12","12","nt",".13"
"7421","6091",7421,6091,"10","4","tt",".15"
"7422","504",7422,504,"9","5","nn",".2"
"7423","7486",7423,7486,"17","14","tn",".18"
"7424","6997",7424,6997,"11","7","nn",".17"
"7425","1293",7425,1293,"13","7","tt",".4"
"7426","5881",7426,5881,"13","4","nt",".15"
"7427","5660",7427,5660,"15","12","tt",".14"
"7428","7474",7428,7474,"14","6","nn",".18"
"7429","5936",7429,5936,"17","4","tt",".15"
"7430","1548",7430,1548,"8","6","tt",".4"
"7431","8116",7431,8116,"12","4","tn",".20"
"7432","1776",7432,1776,"7","7","tt",".5"
"7433","5871",7433,5871,"15","7","tt",".14"
"7434","4437",7434,4437,"9","5","nn",".11"
"7435","1445",7435,1445,"14","11","nt",".4"
"7436","8046",7436,8046,"14","7","nt",".20"
"7437","677",7437,677,"12","4","nt",".2"
"7438","22",7438,22,"14","8","tt",".1"
"7439","303",7439,303,"10","10","tn",".1"
"7440","7558",7440,7558,"16","8","nn",".18"
"7441","5389",7441,5389,"15","7","tt",".13"
"7442","4273",7442,4273,"12","8","tt",".11"
"7443","4119",7443,4119,"13","10","tn",".10"
"7444","3513",7444,3513,"14","10","tt",".9"
"7445","2345",7445,2345,"15","9","tn",".6"
"7446","1139",7446,1139,"12","9","nt",".3"
"7447","3761",7447,3761,"17","16","nn",".9"
"7448","2598",7448,2598,"17","7","tn",".7"
"7449","6821",7449,6821,"17","13","nt",".17"
"7450","3366",7450,3366,"9","4","tn",".9"
"7451","4204",7451,4204,"16","6","nt",".11"
"7452","4202",7452,4202,"16","6","nn",".11"
"7453","5730",7453,5730,"10","6","tt",".14"
"7454","4966",7454,4966,"12","6","tn",".12"
"7455","7031",7455,7031,"16","12","nt",".17"
"7456","3229",7456,3229,"14","5","nn",".8"
"7457","6143",7457,6143,"14","13","tn",".15"
"7458","8231",7458,8231,"14","12","tt",".20"
"7459","7241",7459,7241,"13","4","tn",".18"
"7460","7037",7460,7037,"17","6","tn",".17"
"7461","1679",7461,1679,"8","4","nt",".4"
"7462","5915",7462,5915,"10","9","nt",".15"
"7463","1842",7463,1842,"12","7","nn",".5"
"7464","531",7464,531,"9","8","nt",".2"
"7465","1993",7465,1993,"12","5","nt",".5"
"7466","715",7466,715,"16","7","nt",".2"
"7467","3054",7467,3054,"10","8","tn",".8"
"7468","4274",7468,4274,"11","9","nt",".11"
"7469","723",7469,723,"15","12","nn",".2"
"7470","3018",7470,3018,"11","10","nt",".8"
"7471","3689",7471,3689,"17","12","nn",".9"
"7472","1071",7472,1071,"15","11","tn",".3"
"7473","7036",7473,7036,"11","11","tn",".17"
"7474","8018",7474,8018,"11","8","tt",".20"
"7475","1628",7475,1628,"17","14","nt",".4"
"7476","6581",7476,6581,"17","13","tn",".16"
"7477","5273",7477,5273,"13","5","nt",".13"
"7478","3478",7478,3478,"15","6","nt",".9"
"7479","232",7479,232,"12","6","nt",".1"
"7480","4684",7480,4684,"15","7","tn",".12"
"7481","6393",7481,6393,"12","10","tt",".16"
"7482","3855",7482,3855,"7","7","nn",".10"
"7483","8297",7483,8297,"14","5","tt",".20"
"7484","182",7484,182,"15","11","nn",".1"
"7485","1746",7485,1746,"16","16","tn",".5"
"7486","6300",7486,6300,"12","6","nt",".15"
"7487","6609",7487,6609,"17","11","nt",".16"
"7488","6502",7488,6502,"12","5","nt",".16"
"7489","7413",7489,7413,"9","6","nn",".18"
"7490","3367",7490,3367,"8","4","nn",".9"
"7491","1451",7491,1451,"17","12","tt",".4"
"7492","2110",7492,2110,"13","5","tn",".6"
"7493","501",7493,501,"8","6","tn",".2"
"7494","1260",7494,1260,"12","6","nt",".3"
"7495","6604",7495,6604,"7","7","tn",".16"
"7496","6307",7496,6307,"17","7","nt",".16"
"7497","3955",7497,3955,"14","12","tn",".10"
"7498","7163",7498,7163,"16","13","tt",".18"
"7499","5895",7499,5895,"5","5","nn",".15"
