"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"3610","3910",3610,3910,"13","5","tn",".9"
"3611","3480",3611,3480,"3","1","nt",".8"
"3612","3259",3612,3259,"5","4","tt",".7"
"3613","1776",3613,1776,"14","8","nn",".4"
"3614","2824",3614,2824,"8","1","nt",".6"
"3615","4100",3615,4100,"3","3","nt",".9"
"3616","2493",3616,2493,"14","8","tt",".6"
"3617","327",3617,327,"8","3","nt",".1"
"3618","519",3618,519,"14","0","nt",".2"
"3619","3475",3619,3475,"12","4","nt",".8"
"3620","1374",3620,1374,"6","2","tt",".3"
"3621","2121",3621,2121,"11","2","nn",".5"
"3622","4493",3622,4493,"14","7","nn",".10"
"3623","1693",3623,1693,"9","2","nn",".4"
"3624","2982",3624,2982,"10","9","nt",".7"
"3625","433",3625,433,"9","2","tt",".1"
"3626","1006",3626,1006,"9","2","nn",".3"
"3627","712",3627,712,"4","4","nt",".2"
"3628","1278",3628,1278,"14","1","nn",".3"
"3629","1180",3629,1180,"3","0","tn",".3"
"3630","1555",3630,1555,"11","8","nn",".4"
"3631","2084",3631,2084,"12","6","tn",".5"
"3632","3727",3632,3727,"12","6","tn",".8"
"3633","479",3633,479,"10","2","nn",".2"
"3634","2618",3634,2618,"5","3","tn",".6"
"3635","3810",3635,3810,"10","2","tn",".9"
"3636","3207",3636,3207,"8","2","tt",".7"
"3637","523",3637,523,"10","5","tn",".2"
"3638","3795",3638,3795,"7","6","tn",".8"
"3639","3828",3639,3828,"7","4","tt",".9"
"3640","1218",3640,1218,"8","7","tn",".3"
"3641","459",3641,459,"13","2","tt",".1"
"3642","4437",3642,4437,"13","7","tt",".10"
"3643","3681",3643,3681,"14","1","nn",".8"
"3644","3377",3644,3377,"14","8","nt",".8"
"3645","57",3645,57,"4","0","tt",".1"
"3646","2712",3646,2712,"4","3","tt",".6"
"3647","3966",3647,3966,"1","1","tt",".9"
"3648","372",3648,372,"2","1","tn",".1"
"3649","3548",3649,3548,"7","3","nn",".8"
"3650","2511",3650,2511,"9","6","nn",".6"
"3651","850",3651,850,"9","8","tt",".2"
"3652","68",3652,68,"11","10","tn",".1"
"3653","2914",3653,2914,"14","6","tt",".7"
"3654","3415",3654,3415,"9","0","nt",".8"
"3655","3610",3655,3610,"7","6","nt",".8"
"3656","2969",3656,2969,"14","5","nn",".7"
"3657","1743",3657,1743,"8","2","nn",".4"
"3658","4560",3658,4560,"12","11","tn",".10"
"3659","2805",3659,2805,"8","6","nt",".6"
"3660","206",3660,206,"9","5","tn",".1"
"3661","3486",3661,3486,"11","9","tt",".8"
"3662","4320",3662,4320,"12","11","tt",".10"
"3663","1508",3663,1508,"13","3","nt",".4"
"3664","1761",3664,1761,"3","1","nn",".4"
"3665","1123",3665,1123,"9","7","nn",".3"
"3666","2379",3666,2379,"14","14","nn",".5"
"3667","3250",3667,3250,"14","5","tt",".7"
"3668","1385",3668,1385,"14","5","nt",".3"
"3669","1394",3669,1394,"12","12","tn",".3"
"3670","2865",3670,2865,"8","6","nt",".7"
"3671","1107",3671,1107,"9","3","nn",".3"
"3672","2754",3672,2754,"12","3","nn",".6"
"3673","3859",3673,3859,"9","2","nn",".9"
"3674","1922",3674,1922,"14","1","nt",".5"
"3675","4610",3675,4610,"13","2","nt",".10"
"3676","2243",3676,2243,"7","7","nn",".5"
"3677","3738",3677,3738,"8","5","tt",".8"
"3678","453",3678,453,"8","1","tt",".1"
"3679","3725",3679,3725,"13","12","nt",".8"
"3680","94",3680,94,"11","9","tt",".1"
"3681","4062",3681,4062,"14","14","nn",".9"
"3682","4145",3682,4145,"13","9","tn",".9"
"3683","3838",3683,3838,"13","11","tt",".9"
"3684","1302",3684,1302,"3","0","tt",".3"
"3685","3222",3685,3222,"1","0","nn",".7"
"3686","1726",3686,1726,"12","9","nn",".4"
"3687","3148",3687,3148,"12","0","tt",".7"
"3688","2901",3688,2901,"7","5","tn",".7"
"3689","4674",3689,4674,"10","5","nn",".10"
"3690","1212",3690,1212,"11","3","nn",".3"
"3691","1142",3691,1142,"12","5","nn",".3"
"3692","377",3692,377,"12","3","nt",".1"
"3693","4410",3693,4410,"12","2","tt",".10"
"3694","1207",3694,1207,"14","10","tn",".3"
"3695","912",3695,912,"12","9","tn",".2"
"3696","3890",3696,3890,"10","7","tt",".9"
"3697","2938",3697,2938,"11","0","nt",".7"
"3698","3784",3698,3784,"12","8","nt",".8"
"3699","51",3699,51,"6","3","nn",".1"
"3700","293",3700,293,"5","0","tt",".1"
"3701","4521",3701,4521,"11","4","tn",".10"
"3702","1525",3702,1525,"13","1","nt",".4"
"3703","359",3703,359,"12","10","nn",".1"
"3704","4310",3704,4310,"13","6","tt",".10"
"3705","2022",3705,2022,"4","2","nn",".5"
"3706","4031",3706,4031,"6","5","tn",".9"
"3707","2621",3707,2621,"6","0","tn",".6"
"3708","3930",3708,3930,"14","12","nn",".9"
"3709","3566",3709,3566,"14","5","tn",".8"
"3710","2746",3710,2746,"5","2","nn",".6"
"3711","4465",3711,4465,"13","8","tt",".10"
"3712","2101",3712,2101,"13","2","nt",".5"
"3713","884",3713,884,"10","3","nt",".2"
"3714","897",3714,897,"13","9","tt",".2"
"3715","193",3715,193,"3","2","tt",".1"
"3716","85",3716,85,"12","11","tt",".1"
"3717","2700",3717,2700,"11","1","tt",".6"
"3718","1692",3718,1692,"12","1","nt",".4"
"3719","1695",3719,1695,"10","9","nt",".4"
"3720","4047",3720,4047,"9","3","nn",".9"
"3721","573",3721,573,"7","3","nn",".2"
"3722","3376",3722,3376,"6","5","nt",".8"
"3723","4181",3723,4181,"10","0","tn",".9"
"3724","2363",3724,2363,"5","0","nt",".5"
"3725","1747",3725,1747,"9","4","nn",".4"
"3726","1688",3726,1688,"11","1","nn",".4"
"3727","2142",3727,2142,"11","6","tt",".5"
"3728","3772",3728,3772,"11","11","tn",".8"
"3729","404",3729,404,"6","1","nn",".1"
"3730","3495",3730,3495,"13","3","nn",".8"
"3731","4073",3731,4073,"6","6","tn",".9"
"3732","192",3732,192,"7","2","nn",".1"
"3733","2272",3733,2272,"11","7","tn",".5"
"3734","1226",3734,1226,"4","2","nn",".3"
"3735","2334",3735,2334,"8","3","tt",".5"
"3736","436",3736,436,"14","10","nn",".1"
"3737","4507",3737,4507,"8","5","tt",".10"
"3738","3058",3738,3058,"9","3","tt",".7"
"3739","2190",3739,2190,"14","2","tt",".5"
"3740","4597",3740,4597,"6","0","tn",".10"
"3741","4577",3741,4577,"10","6","nt",".10"
"3742","1091",3742,1091,"14","4","nn",".3"
"3743","3892",3743,3892,"14","13","nt",".9"
"3744","3367",3744,3367,"14","7","nt",".8"
"3745","2561",3745,2561,"12","8","tt",".6"
"3746","4451",3746,4451,"5","2","tt",".10"
"3747","2242",3747,2242,"3","1","tn",".5"
"3748","1046",3748,1046,"13","8","nn",".3"
"3749","1790",3749,1790,"9","9","tn",".4"
"3750","2136",3750,2136,"13","6","tn",".5"
"3751","4569",3751,4569,"10","10","tt",".10"
"3752","1807",3752,1807,"5","1","tt",".4"
"3753","3316",3753,3316,"14","0","tt",".7"
"3754","951",3754,951,"9","6","nt",".2"
"3755","343",3755,343,"13","10","tn",".1"
"3756","894",3756,894,"5","1","tn",".2"
"3757","460",3757,460,"13","1","nt",".1"
"3758","3219",3758,3219,"14","6","nt",".7"
"3759","2325",3759,2325,"11","3","nn",".5"
"3760","816",3760,816,"4","1","tn",".2"
"3761","384",3761,384,"13","0","tn",".1"
"3762","240",3762,240,"14","3","nt",".1"
"3763","4756",3763,4756,"7","6","nn",".10"
"3764","1059",3764,1059,"14","11","nt",".3"
"3765","2932",3765,2932,"9","4","nt",".7"
"3766","3856",3766,3856,"12","0","tn",".9"
"3767","3414",3767,3414,"13","11","tt",".8"
"3768","21",3768,21,"14","3","nn",".1"
"3769","1984",3769,1984,"9","9","nn",".5"
"3770","883",3770,883,"12","2","nt",".2"
"3771","2845",3771,2845,"8","3","tt",".6"
"3772","1558",3772,1558,"6","2","nt",".4"
"3773","2046",3773,2046,"14","13","nn",".5"
"3774","1159",3774,1159,"7","6","tn",".3"
"3775","2849",3775,2849,"11","1","nt",".6"
"3776","2061",3776,2061,"10","7","tn",".5"
"3777","641",3777,641,"5","5","tn",".2"
"3778","2194",3778,2194,"12","5","tt",".5"
"3779","1498",3779,1498,"10","10","nt",".4"
"3780","268",3780,268,"10","6","tn",".1"
"3781","401",3781,401,"12","12","nn",".1"
"3782","767",3782,767,"14","12","nn",".2"
"3783","1357",3783,1357,"10","4","nt",".3"
"3784","1533",3784,1533,"11","9","nn",".4"
"3785","150",3785,150,"11","3","nn",".1"
"3786","2357",3786,2357,"14","13","tn",".5"
"3787","841",3787,841,"14","9","nt",".2"
"3788","1004",3788,1004,"12","4","nn",".3"
"3789","1762",3789,1762,"3","0","tn",".4"
"3790","152",3790,152,"8","2","nt",".1"
"3791","2066",3791,2066,"10","5","tt",".5"
"3792","3997",3792,3997,"13","11","nt",".9"
"3793","4190",3793,4190,"8","6","nn",".9"
"3794","4503",3794,4503,"8","4","tn",".10"
"3795","4620",3795,4620,"10","9","nt",".10"
"3796","1712",3796,1712,"14","13","nn",".4"
"3797","320",3797,320,"14","11","tt",".1"
"3798","628",3798,628,"5","5","tt",".2"
"3799","3642",3799,3642,"8","5","nn",".8"
"3800","235",3800,235,"2","1","tt",".1"
"3801","4221",3801,4221,"4","2","tt",".9"
"3802","4730",3802,4730,"14","0","nt",".10"
"3803","3260",3803,3260,"12","7","nn",".7"
"3804","3584",3804,3584,"1","0","nn",".8"
"3805","1334",3805,1334,"14","8","tn",".3"
"3806","3315",3806,3315,"13","9","nt",".7"
"3807","921",3807,921,"13","4","nn",".2"
"3808","3682",3808,3682,"14","5","nn",".8"
"3809","3689",3809,3689,"7","3","tt",".8"
"3810","4255",3810,4255,"14","8","tt",".9"
"3811","941",3811,941,"11","9","tt",".2"
"3812","3804",3812,3804,"13","8","tt",".8"
"3813","4729",3813,4729,"11","0","nt",".10"
"3814","2128",3814,2128,"14","0","nn",".5"
"3815","3777",3815,3777,"9","2","tt",".8"
"3816","4108",3816,4108,"8","7","tn",".9"
"3817","4447",3817,4447,"9","7","nt",".10"
"3818","4371",3818,4371,"13","1","tn",".10"
"3819","3714",3819,3714,"1","0","nt",".8"
"3820","533",3820,533,"14","3","tn",".2"
"3821","1413",3821,1413,"13","10","tn",".3"
"3822","2280",3822,2280,"13","8","nt",".5"
"3823","2227",3823,2227,"11","1","tn",".5"
"3824","2652",3824,2652,"7","2","tn",".6"
"3825","3643",3825,3643,"8","4","nt",".8"
"3826","3241",3826,3241,"13","10","nt",".7"
"3827","3646",3827,3646,"9","3","nn",".8"
"3828","2651",3828,2651,"4","0","nt",".6"
"3829","3299",3829,3299,"14","8","nn",".7"
"3830","4511",3830,4511,"5","1","nn",".10"
"3831","4733",3831,4733,"13","6","tn",".10"
"3832","1483",3832,1483,"4","0","nt",".4"
"3833","119",3833,119,"13","9","nn",".1"
"3834","2665",3834,2665,"4","4","nn",".6"
"3835","749",3835,749,"3","2","tn",".2"
"3836","2473",3836,2473,"9","5","tn",".6"
"3837","1235",3837,1235,"7","7","tn",".3"
"3838","1675",3838,1675,"10","9","tn",".4"
"3839","1708",3839,1708,"6","2","nn",".4"
"3840","1135",3840,1135,"14","6","nt",".3"
"3841","1932",3841,1932,"2","0","tn",".5"
"3842","1666",3842,1666,"7","1","tn",".4"
"3843","1642",3843,1642,"7","6","tn",".4"
"3844","2937",3844,2937,"7","1","nt",".7"
"3845","4534",3845,4534,"11","10","tn",".10"
"3846","124",3846,124,"10","4","tn",".1"
"3847","4270",3847,4270,"12","8","tn",".9"
"3848","3739",3848,3739,"12","8","tt",".8"
"3849","1210",3849,1210,"11","0","tn",".3"
"3850","870",3850,870,"8","3","nt",".2"
"3851","176",3851,176,"12","5","tn",".1"
"3852","420",3852,420,"9","6","nt",".1"
"3853","3083",3853,3083,"13","0","tt",".7"
"3854","3758",3854,3758,"5","0","nn",".8"
"3855","829",3855,829,"9","4","nn",".2"
"3856","2698",3856,2698,"13","9","nn",".6"
"3857","3787",3857,3787,"13","13","nn",".8"
"3858","231",3858,231,"9","3","tt",".1"
"3859","4124",3859,4124,"13","2","nn",".9"
"3860","1162",3860,1162,"7","4","tn",".3"
"3861","2011",3861,2011,"5","1","tn",".5"
"3862","4261",3862,4261,"8","6","tn",".9"
"3863","2055",3863,2055,"4","0","nn",".5"
"3864","1796",3864,1796,"10","4","tn",".4"
"3865","4365",3865,4365,"10","10","nt",".10"
"3866","3304",3866,3304,"11","4","tt",".7"
"3867","4479",3867,4479,"9","9","tt",".10"
"3868","595",3868,595,"13","12","tn",".2"
"3869","4362",3869,4362,"9","2","nn",".10"
"3870","3908",3870,3908,"13","4","tn",".9"
"3871","3036",3871,3036,"14","12","nt",".7"
"3872","905",3872,905,"2","0","nn",".2"
"3873","2134",3873,2134,"5","2","nt",".5"
"3874","2236",3874,2236,"12","0","tn",".5"
"3875","3446",3875,3446,"10","8","tn",".8"
"3876","2412",3876,2412,"11","6","tt",".6"
"3877","3115",3877,3115,"14","12","tt",".7"
"3878","4079",3878,4079,"8","7","tt",".9"
"3879","88",3879,88,"3","2","nn",".1"
"3880","4112",3880,4112,"3","0","tn",".9"
"3881","2277",3881,2277,"14","8","tn",".5"
"3882","2728",3882,2728,"13","9","nt",".6"
"3883","865",3883,865,"14","0","tn",".2"
"3884","2183",3884,2183,"14","2","nt",".5"
"3885","3160",3885,3160,"4","1","tn",".7"
"3886","1182",3886,1182,"11","1","nt",".3"
"3887","2888",3887,2888,"8","5","nt",".7"
"3888","3110",3888,3110,"12","10","tt",".7"
"3889","1513",3889,1513,"14","10","nn",".4"
"3890","2150",3890,2150,"8","1","tn",".5"
"3891","1138",3891,1138,"9","8","nn",".3"
"3892","4544",3892,4544,"4","2","tn",".10"
"3893","1781",3893,1781,"8","1","tt",".4"
"3894","4401",3894,4401,"9","8","tn",".10"
"3895","1050",3895,1050,"14","2","tn",".3"
"3896","4201",3896,4201,"8","8","tt",".9"
"3897","774",3897,774,"10","6","nt",".2"
"3898","3884",3898,3884,"8","6","tt",".9"
"3899","1542",3899,1542,"13","5","nt",".4"
"3900","1251",3900,1251,"12","10","tt",".3"
"3901","45",3901,45,"12","0","tn",".1"
"3902","1731",3902,1731,"12","2","nn",".4"
"3903","3137",3903,3137,"10","7","nn",".7"
"3904","3214",3904,3214,"10","1","tt",".7"
"3905","4013",3905,4013,"9","3","tt",".9"
"3906","982",3906,982,"9","6","nn",".3"
"3907","1079",3907,1079,"14","14","nt",".3"
"3908","3432",3908,3432,"14","4","tn",".8"
"3909","789",3909,789,"8","0","tn",".2"
"3910","173",3910,173,"5","5","tn",".1"
"3911","1833",3911,1833,"2","1","nn",".4"
"3912","1403",3912,1403,"14","13","nt",".3"
"3913","853",3913,853,"5","1","nn",".2"
"3914","3489",3914,3489,"8","7","nt",".8"
"3915","729",3915,729,"6","5","nn",".2"
"3916","1581",3916,1581,"12","0","tn",".4"
"3917","1659",3917,1659,"9","5","nt",".4"
"3918","1201",3918,1201,"13","2","nt",".3"
"3919","3698",3919,3698,"13","13","tt",".8"
"3920","4208",3920,4208,"13","7","tt",".9"
"3921","4638",3921,4638,"12","3","tt",".10"
"3922","687",3922,687,"13","7","tn",".2"
"3923","1326",3923,1326,"4","4","tt",".3"
"3924","1224",3924,1224,"12","3","tn",".3"
"3925","360",3925,360,"12","0","tt",".1"
"3926","4359",3926,4359,"14","8","tt",".10"
"3927","4445",3927,4445,"10","3","nt",".10"
"3928","1819",3928,1819,"12","0","tt",".4"
"3929","4696",3929,4696,"10","2","nn",".10"
"3930","2502",3930,2502,"8","5","tn",".6"
"3931","3986",3931,3986,"9","3","tn",".9"
"3932","419",3932,419,"7","0","tt",".1"
"3933","4632",3933,4632,"6","4","nt",".10"
"3934","1037",3934,1037,"9","9","tt",".3"
"3935","988",3935,988,"10","10","tn",".3"
"3936","2858",3936,2858,"14","8","tt",".7"
"3937","3335",3937,3335,"4","0","nt",".8"
"3938","1837",3938,1837,"13","6","tt",".4"
"3939","4707",3939,4707,"2","2","nt",".10"
"3940","1045",3940,1045,"12","9","tt",".3"
"3941","3683",3941,3683,"13","0","nt",".8"
"3942","3469",3942,3469,"10","6","nn",".8"
"3943","3528",3943,3528,"8","6","nt",".8"
"3944","4578",3944,4578,"3","2","tt",".10"
"3945","1242",3945,1242,"10","5","nn",".3"
"3946","2125",3946,2125,"3","2","nt",".5"
"3947","4121",3947,4121,"12","9","nn",".9"
"3948","2069",3948,2069,"9","0","tt",".5"
"3949","1190",3949,1190,"12","3","nn",".3"
"3950","2808",3950,2808,"8","5","nt",".6"
"3951","1832",3951,1832,"13","11","tn",".4"
"3952","1475",3952,1475,"9","8","tn",".4"
"3953","4439",3953,4439,"14","9","nt",".10"
"3954","1549",3954,1549,"1","0","tt",".4"
"3955","1878",3955,1878,"3","2","tt",".4"
"3956","1611",3956,1611,"12","11","tt",".4"
"3957","1856",3957,1856,"14","7","tt",".4"
"3958","1017",3958,1017,"11","5","tn",".3"
"3959","2044",3959,2044,"12","12","tn",".5"
"3960","3074",3960,3074,"12","6","nn",".7"
"3961","4583",3961,4583,"14","4","tt",".10"
"3962","1149",3962,1149,"6","6","tn",".3"
"3963","3628",3963,3628,"11","9","nt",".8"
"3964","3762",3964,3762,"13","1","tt",".8"
"3965","2971",3965,2971,"11","11","nn",".7"
"3966","3577",3966,3577,"4","0","tn",".8"
"3967","985",3967,985,"11","11","nn",".3"
"3968","2907",3968,2907,"11","3","tt",".7"
"3969","3616",3969,3616,"3","3","tt",".8"
"3970","1896",3970,1896,"12","5","tt",".4"
"3971","2837",3971,2837,"2","2","nn",".6"
"3972","3290",3972,3290,"7","0","tn",".7"
"3973","4697",3973,4697,"7","5","tt",".10"
"3974","920",3974,920,"9","0","tt",".2"
"3975","710",3975,710,"4","3","nn",".2"
"3976","510",3976,510,"11","1","nt",".2"
"3977","2176",3977,2176,"11","11","nt",".5"
"3978","328",3978,328,"12","3","tn",".1"
"3979","670",3979,670,"7","2","tt",".2"
"3980","2307",3980,2307,"8","6","tt",".5"
"3981","4539",3981,4539,"12","5","nt",".10"
"3982","2654",3982,2654,"5","5","nt",".6"
"3983","659",3983,659,"14","2","nt",".2"
"3984","4685",3984,4685,"8","3","nn",".10"
"3985","3132",3985,3132,"9","8","nn",".7"
"3986","2377",3986,2377,"11","4","tn",".5"
"3987","2766",3987,2766,"11","0","nt",".6"
"3988","4484",3988,4484,"14","14","tn",".10"
"3989","2171",3989,2171,"10","8","nt",".5"
"3990","1320",3990,1320,"13","8","tt",".3"
"3991","2841",3991,2841,"11","3","tn",".6"
"3992","4101",3992,4101,"14","0","nt",".9"
"3993","981",3993,981,"7","3","tt",".3"
"3994","80",3994,80,"14","13","nn",".1"
"3995","2598",3995,2598,"11","4","tt",".6"
"3996","3064",3996,3064,"14","8","tn",".7"
"3997","39",3997,39,"14","14","tn",".1"
"3998","3719",3998,3719,"13","0","tt",".8"
"3999","1232",3999,1232,"6","4","tn",".3"
"4000","1543",4000,1543,"6","5","tn",".4"
"4001","2684",4001,2684,"14","13","nn",".6"
"4002","965",4002,965,"14","13","nn",".3"
"4003","2663",4003,2663,"9","4","nn",".6"
"4004","618",4004,618,"9","1","tt",".2"
"4005","4641",4005,4641,"5","5","nn",".10"
"4006","717",4006,717,"11","9","nt",".2"
"4007","396",4007,396,"11","1","nn",".1"
"4008","958",4008,958,"3","1","tt",".3"
"4009","2616",4009,2616,"10","4","tn",".6"
"4010","1698",4010,1698,"2","2","tn",".4"
"4011","2083",4011,2083,"1","1","nt",".5"
"4012","3343",4012,3343,"14","8","nn",".8"
"4013","4330",4013,4330,"8","4","nn",".10"
"4014","1603",4014,1603,"9","6","tn",".4"
"4015","330",4015,330,"9","6","nn",".1"
"4016","3381",4016,3381,"12","11","tn",".8"
"4017","2721",4017,2721,"11","11","nn",".6"
"4018","3708",4018,3708,"7","0","nn",".8"
"4019","208",4019,208,"13","13","nn",".1"
"4020","4668",4020,4668,"6","1","tt",".10"
"4021","2023",4021,2023,"8","6","tn",".5"
"4022","4038",4022,4038,"12","6","tt",".9"
"4023","2659",4023,2659,"10","2","nt",".6"
"4024","3871",4024,3871,"9","4","tn",".9"
"4025","132",4025,132,"14","1","nn",".1"
"4026","3915",4026,3915,"6","1","tn",".9"
"4027","1248",4027,1248,"14","11","tt",".3"
"4028","2338",4028,2338,"8","3","nt",".5"
"4029","930",4029,930,"12","8","nt",".2"
"4030","4675",4030,4675,"13","13","tt",".10"
"4031","3151",4031,3151,"7","2","nt",".7"
"4032","84",4032,84,"10","10","tn",".1"
"4033","1899",4033,1899,"12","4","tt",".4"
"4034","3712",4034,3712,"13","12","tn",".8"
"4035","875",4035,875,"7","6","nt",".2"
"4036","1566",4036,1566,"10","3","nt",".4"
"4037","942",4037,942,"11","0","nt",".2"
"4038","3704",4038,3704,"14","2","tt",".8"
"4039","1378",4039,1378,"10","2","nt",".3"
"4040","2734",4040,2734,"7","4","nt",".6"
"4041","1480",4041,1480,"9","2","tt",".4"
"4042","2619",4042,2619,"14","0","tn",".6"
"4043","2394",4043,2394,"11","8","nn",".6"
"4044","4522",4044,4522,"14","2","tt",".10"
"4045","3550",4045,3550,"5","4","nn",".8"
"4046","3568",4046,3568,"12","12","tt",".8"
"4047","1338",4047,1338,"12","10","nn",".3"
"4048","2707",4048,2707,"3","3","tt",".6"
"4049","4579",4049,4579,"14","14","nn",".10"
"4050","2931",4050,2931,"7","4","nt",".7"
"4051","699",4051,699,"7","0","tt",".2"
"4052","3075",4052,3075,"10","5","nn",".7"
"4053","3436",4053,3436,"6","2","nt",".8"
"4054","3844",4054,3844,"9","0","nt",".9"
"4055","3425",4055,3425,"14","1","tn",".8"
"4056","249",4056,249,"10","3","nt",".1"
"4057","4546",4057,4546,"7","0","nn",".10"
"4058","1706",4058,1706,"8","3","nt",".4"
"4059","4020",4059,4020,"7","2","nn",".9"
"4060","4635",4060,4635,"8","3","tn",".10"
"4061","1975",4061,1975,"13","13","tt",".5"
"4062","2790",4062,2790,"14","6","nn",".6"
"4063","3854",4063,3854,"7","2","tt",".9"
"4064","1594",4064,1594,"2","2","nn",".4"
"4065","4443",4065,4443,"12","8","nt",".10"
"4066","2268",4066,2268,"6","3","tt",".5"
"4067","4046",4067,4046,"13","10","tt",".9"
"4068","1813",4068,1813,"10","5","nn",".4"
"4069","3899",4069,3899,"11","6","tn",".9"
"4070","1310",4070,1310,"3","2","tt",".3"
"4071","4291",4071,4291,"12","11","nn",".10"
"4072","2664",4072,2664,"10","1","tn",".6"
"4073","636",4073,636,"14","10","tn",".2"
"4074","1492",4074,1492,"14","13","tn",".4"
"4075","2854",4075,2854,"10","9","nt",".6"
"4076","2047",4076,2047,"7","0","nt",".5"
"4077","3378",4077,3378,"8","4","tn",".8"
"4078","2292",4078,2292,"12","8","tt",".5"
"4079","3171",4079,3171,"5","3","nt",".7"
"4080","1540",4080,1540,"7","0","tn",".4"
"4081","2562",4081,2562,"6","0","tt",".6"
"4082","3040",4082,3040,"12","12","tn",".7"
"4083","1554",4083,1554,"13","3","tn",".4"
"4084","3761",4084,3761,"13","3","tn",".8"
"4085","1977",4085,1977,"7","0","tn",".5"
"4086","1499",4086,1499,"13","8","tn",".4"
"4087","1255",4087,1255,"13","9","tt",".3"
"4088","2286",4088,2286,"10","3","tt",".5"
"4089","2578",4089,2578,"10","6","nt",".6"
"4090","1064",4090,1064,"14","14","tt",".3"
"4091","4066",4091,4066,"6","3","tn",".9"
"4092","3203",4092,3203,"6","3","tt",".7"
"4093","48",4093,48,"14","9","tt",".1"
"4094","3030",4094,3030,"9","6","nn",".7"
"4095","3518",4095,3518,"12","1","tn",".8"
"4096","233",4096,233,"10","4","nn",".1"
"4097","204",4097,204,"11","10","tt",".1"
"4098","1523",4098,1523,"6","4","tt",".4"
"4099","1974",4099,1974,"8","3","tn",".5"
"4100","19",4100,19,"14","8","tn",".1"
"4101","209",4101,209,"13","12","nt",".1"
"4102","1846",4102,1846,"10","7","nt",".4"
"4103","676",4103,676,"9","3","nn",".2"
"4104","267",4104,267,"3","1","tt",".1"
"4105","3205",4105,3205,"11","1","tn",".7"
"4106","4358",4106,4358,"10","1","tn",".10"
"4107","1395",4107,1395,"13","5","nn",".3"
"4108","4193",4108,4193,"9","5","tn",".9"
"4109","3940",4109,3940,"3","1","nt",".9"
"4110","216",4110,216,"12","7","nn",".1"
"4111","2166",4111,2166,"10","6","tn",".5"
"4112","2994",4112,2994,"9","5","tt",".7"
"4113","3806",4113,3806,"8","6","nn",".8"
"4114","1658",4114,1658,"3","3","nt",".4"
"4115","299",4115,299,"14","4","tn",".1"
"4116","2072",4116,2072,"5","3","nn",".5"
"4117","3818",4117,3818,"7","1","nn",".9"
"4118","2319",4118,2319,"11","11","tn",".5"
"4119","3124",4119,3124,"10","8","nn",".7"
"4120","1486",4120,1486,"13","4","tt",".4"
"4121","3042",4121,3042,"5","5","nn",".7"
"4122","2032",4122,2032,"8","0","nn",".5"
"4123","1725",4123,1725,"9","0","nn",".4"
"4124","1072",4124,1072,"10","8","tt",".3"
"4125","2389",4125,2389,"13","5","nt",".6"
"4126","3099",4126,3099,"12","9","tn",".7"
"4127","4718",4127,4718,"11","1","tn",".10"
"4128","257",4128,257,"3","0","nt",".1"
"4129","1272",4129,1272,"8","1","tt",".3"
"4130","3424",4130,3424,"10","8","nn",".8"
"4131","1034",4131,1034,"9","1","nn",".3"
"4132","3121",4132,3121,"13","4","nt",".7"
"4133","3464",4133,3464,"10","9","tn",".8"
"4134","4241",4134,4241,"13","3","nt",".9"
"4135","2228",4135,2228,"10","5","nn",".5"
"4136","16",4136,16,"9","7","tt",".1"
"4137","4003",4137,4003,"14","8","nt",".9"
"4138","3281",4138,3281,"7","3","nn",".7"
"4139","554",4139,554,"12","9","nn",".2"
"4140","3813",4140,3813,"6","6","nn",".9"
"4141","3350",4141,3350,"14","4","nn",".8"
"4142","3419",4142,3419,"9","5","nt",".8"
"4143","4083",4143,4083,"6","5","nt",".9"
"4144","4029",4144,4029,"13","3","tn",".9"
"4145","932",4145,932,"11","2","nn",".2"
"4146","2050",4146,2050,"3","0","nt",".5"
"4147","3889",4147,3889,"7","1","tt",".9"
"4148","1027",4148,1027,"12","0","nn",".3"
"4149","3245",4149,3245,"11","5","nt",".7"
"4150","3933",4150,3933,"10","4","tn",".9"
"4151","2442",4151,2442,"11","2","nt",".6"
"4152","2688",4152,2688,"1","1","nt",".6"
"4153","2407",4153,2407,"9","8","tn",".6"
"4154","1494",4154,1494,"10","1","nn",".4"
"4155","4106",4155,4106,"14","9","tn",".9"
"4156","2722",4156,2722,"14","13","nt",".6"
"4157","570",4157,570,"11","0","tn",".2"
"4158","2647",4158,2647,"11","8","tn",".6"
"4159","1282",4159,1282,"10","7","nn",".3"
"4160","1095",4160,1095,"12","1","nn",".3"
"4161","1228",4161,1228,"8","6","tt",".3"
"4162","4513",4162,4513,"14","0","tn",".10"
"4163","191",4163,191,"11","8","nn",".1"
"4164","1288",4164,1288,"11","0","nn",".3"
"4165","4607",4165,4607,"7","4","nn",".10"
"4166","270",4166,270,"13","13","tt",".1"
"4167","2635",4167,2635,"12","10","nn",".6"
"4168","2507",4168,2507,"13","8","nt",".6"
"4169","826",4169,826,"10","3","nn",".2"
"4170","1410",4170,1410,"7","7","tt",".3"
"4171","3209",4171,3209,"9","0","tt",".7"
"4172","4045",4172,4045,"7","0","tn",".9"
"4173","414",4173,414,"4","4","nt",".1"
"4174","2536",4174,2536,"7","4","nn",".6"
"4175","2584",4175,2584,"8","2","tn",".6"
"4176","1441",4176,1441,"4","0","tn",".4"
