"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"12100","591",12100,591,"5","4","tn",".2"
"12101","1960",12101,1960,"9","1","nt",".5"
"12102","3298",12102,3298,"6","6","nt",".7"
"12103","2410",12103,2410,"8","7","nt",".6"
"12104","3677",12104,3677,"7","2","tt",".8"
"12105","13518",12105,13518,"7","3","tn",".29"
"12106","13594",12106,13594,"13","5","nt",".29"
"12107","8735",12107,8735,"4","1","tt",".19"
"12108","4109",12108,4109,"2","1","tt",".9"
"12109","13664",12109,13664,"11","5","nn",".29"
"12110","9159",12110,9159,"2","1","tn",".20"
"12111","3863",12111,3863,"1","0","tt",".9"
"12112","10450",12112,10450,"14","9","nn",".22"
"12113","1417",12113,1417,"6","4","tt",".3"
"12114","676",12114,676,"9","3","nn",".2"
"12115","14147",12115,14147,"7","6","tn",".30"
"12116","5145",12116,5145,"13","13","nn",".11"
"12117","10819",12117,10819,"13","9","nt",".23"
"12118","10062",12118,10062,"2","2","tn",".22"
"12119","907",12119,907,"12","7","tt",".2"
"12120","4975",12120,4975,"6","1","tn",".11"
"12121","11146",12121,11146,"9","9","nt",".24"
"12122","4939",12122,4939,"8","3","tn",".11"
"12123","4693",12123,4693,"12","3","tn",".10"
"12124","10968",12124,10968,"9","0","nt",".24"
"12125","12941",12125,12941,"2","0","nt",".28"
"12126","936",12126,936,"10","2","nt",".2"
"12127","3759",12127,3759,"12","9","tn",".8"
"12128","13514",12128,13514,"10","4","nn",".29"
"12129","9287",12129,9287,"10","5","nt",".20"
"12130","11799",12130,11799,"11","9","tn",".25"
"12131","10260",12131,10260,"10","7","nn",".22"
"12132","2345",12132,2345,"11","11","tt",".5"
"12133","10749",12133,10749,"11","2","nt",".23"
"12134","538",12134,538,"10","2","tt",".2"
"12135","7903",12135,7903,"2","0","tt",".17"
"12136","3510",12136,3510,"7","0","tn",".8"
"12137","2087",12137,2087,"8","5","nt",".5"
"12138","2290",12138,2290,"14","7","tn",".5"
"12139","1431",12139,1431,"8","3","tn",".4"
"12140","3005",12140,3005,"2","1","nn",".7"
"12141","1938",12141,1938,"14","14","tt",".5"
"12142","12766",12142,12766,"8","2","nn",".27"
"12143","4336",12143,4336,"8","7","tt",".10"
"12144","14241",12144,14241,"3","1","nt",".30"
"12145","6634",12145,6634,"7","3","tn",".14"
"12146","4820",12146,4820,"14","9","tt",".11"
"12147","10765",12147,10765,"7","4","tt",".23"
"12148","13791",12148,13791,"3","1","nn",".29"
"12149","10415",12149,10415,"7","2","tt",".22"
"12150","14078",12150,14078,"5","2","nn",".30"
"12151","12359",12151,12359,"8","0","tt",".26"
"12152","2537",12152,2537,"14","8","nn",".6"
"12153","4085",12153,4085,"11","4","nn",".9"
"12154","5286",12154,5286,"6","3","nn",".12"
"12155","11508",12155,11508,"9","0","tt",".25"
"12156","13211",12156,13211,"8","4","tt",".28"
"12157","6200",12157,6200,"4","1","tt",".14"
"12158","11445",12158,11445,"8","6","nn",".25"
"12159","6370",12159,6370,"10","4","nt",".14"
"12160","13126",12160,13126,"8","8","nt",".28"
"12161","13454",12161,13454,"3","3","nn",".29"
"12162","4951",12162,4951,"11","3","tt",".11"
"12163","9372",12163,9372,"14","11","tn",".20"
"12164","4107",12164,4107,"6","1","tt",".9"
"12165","3609",12165,3609,"12","3","nt",".8"
"12166","11631",12166,11631,"10","2","nn",".25"
"12167","5473",12167,5473,"2","2","tn",".12"
"12168","308",12168,308,"12","10","tn",".1"
"12169","11574",12169,11574,"7","1","tt",".25"
"12170","5028",12170,5028,"11","8","tn",".11"
"12171","590",12171,590,"8","4","tn",".2"
"12172","12999",12172,12999,"5","4","tt",".28"
"12173","9348",12173,9348,"11","6","nn",".20"
"12174","6212",12174,6212,"6","1","nn",".14"
"12175","4568",12175,4568,"6","5","nt",".10"
"12176","8009",12176,8009,"12","12","tn",".17"
"12177","9500",12177,9500,"12","6","nt",".20"
"12178","12058",12178,12058,"6","1","tn",".26"
"12179","12968",12179,12968,"7","2","nt",".28"
"12180","4220",12180,4220,"8","8","tn",".9"
"12181","13093",12181,13093,"3","0","tt",".28"
"12182","5462",12182,5462,"9","5","tn",".12"
"12183","6849",12183,6849,"4","2","nt",".15"
"12184","12489",12184,12489,"8","3","tn",".27"
"12185","6531",12185,6531,"4","3","tn",".14"
"12186","9925",12186,9925,"14","1","tn",".21"
"12187","8335",12187,8335,"6","1","tt",".18"
"12188","8279",12188,8279,"5","4","nn",".18"
"12189","2032",12189,2032,"8","0","nn",".5"
"12190","1700",12190,1700,"10","1","tn",".4"
"12191","13379",12191,13379,"8","6","nt",".29"
"12192","2796",12192,2796,"13","1","nt",".6"
"12193","4962",12193,4962,"9","5","tt",".11"
"12194","8377",12194,8377,"12","8","tt",".18"
"12195","10396",12195,10396,"14","8","tn",".22"
"12196","6454",12196,6454,"9","6","tt",".14"
"12197","6701",12197,6701,"12","6","tn",".15"
"12198","3639",12198,3639,"5","1","tn",".8"
"12199","387",12199,387,"14","0","tt",".1"
"12200","11390",12200,11390,"11","1","nn",".24"
"12201","9492",12201,9492,"4","0","nt",".20"
"12202","8053",12202,8053,"9","3","nt",".17"
"12203","12660",12203,12660,"5","0","tt",".27"
"12204","8093",12204,8093,"14","1","tt",".18"
"12205","13874",12205,13874,"12","7","nn",".30"
"12206","4976",12206,4976,"9","7","nn",".11"
"12207","2322",12207,2322,"13","7","tt",".5"
"12208","1158",12208,1158,"13","0","nn",".3"
"12209","2289",12209,2289,"12","2","nn",".5"
"12210","6424",12210,6424,"2","1","tt",".14"
"12211","8462",12211,8462,"14","5","nn",".18"
"12212","1808",12212,1808,"14","4","nn",".4"
"12213","3164",12213,3164,"3","0","tn",".7"
"12214","170",12214,170,"14","12","tn",".1"
"12215","10932",12215,10932,"12","5","nn",".23"
"12216","9419",12216,9419,"13","13","nt",".20"
"12217","2896",12217,2896,"13","11","nt",".7"
"12218","5809",12218,5809,"5","4","nt",".13"
"12219","9848",12219,9848,"4","1","nn",".21"
"12220","5656",12220,5656,"8","4","tt",".12"
"12221","6387",12221,6387,"14","11","nt",".14"
"12222","4613",12222,4613,"6","2","tn",".10"
"12223","7996",12223,7996,"1","0","tt",".17"
"12224","7853",12224,7853,"9","2","nn",".17"
"12225","9263",12225,9263,"12","7","nt",".20"
"12226","10116",12226,10116,"13","13","nn",".22"
"12227","7067",12227,7067,"11","5","nt",".15"
"12228","4212",12228,4212,"12","10","nt",".9"
"12229","5260",12229,5260,"12","6","tt",".12"
"12230","12895",12230,12895,"11","7","tn",".28"
"12231","5101",12231,5101,"10","4","tn",".11"
"12232","773",12232,773,"14","11","tt",".2"
"12233","11285",12233,11285,"7","2","nt",".24"
"12234","3897",12234,3897,"8","5","tt",".9"
"12235","5636",12235,5636,"12","10","nn",".12"
"12236","12488",12236,12488,"11","7","tt",".27"
"12237","1023",12237,1023,"6","6","nt",".3"
"12238","2888",12238,2888,"8","5","nt",".7"
"12239","2357",12239,2357,"14","13","tn",".5"
"12240","12265",12240,12265,"7","6","tt",".26"
"12241","4580",12241,4580,"5","2","nt",".10"
"12242","794",12242,794,"14","13","tn",".2"
"12243","7259",12243,7259,"9","3","tn",".16"
"12244","3064",12244,3064,"14","8","tn",".7"
"12245","13599",12245,13599,"13","11","tt",".29"
"12246","3859",12246,3859,"9","2","nn",".9"
"12247","5806",12247,5806,"9","7","nn",".13"
"12248","1397",12248,1397,"11","3","nt",".3"
"12249","11487",12249,11487,"11","1","tt",".25"
"12250","13472",12250,13472,"10","8","nt",".29"
"12251","3772",12251,3772,"11","11","tn",".8"
"12252","3781",12252,3781,"13","11","nn",".8"
"12253","3478",12253,3478,"14","6","nt",".8"
"12254","1462",12254,1462,"9","0","tn",".4"
"12255","5502",12255,5502,"8","7","tn",".12"
"12256","11162",12256,11162,"14","5","nt",".24"
"12257","10250",12257,10250,"11","1","nt",".22"
"12258","9694",12258,9694,"10","8","tn",".21"
"12259","13431",12259,13431,"6","4","nt",".29"
"12260","1410",12260,1410,"7","7","tt",".3"
"12261","5724",12261,5724,"4","3","nn",".13"
"12262","6361",12262,6361,"12","5","nt",".14"
"12263","5338",12263,5338,"11","0","tn",".12"
"12264","4457",12264,4457,"12","6","tn",".10"
"12265","11740",12265,11740,"10","0","nn",".25"
"12266","2514",12266,2514,"11","4","tn",".6"
"12267","1387",12267,1387,"10","5","tn",".3"
"12268","5166",12268,5166,"7","1","nn",".11"
"12269","13227",12269,13227,"7","1","tn",".28"
"12270","756",12270,756,"5","3","tt",".2"
"12271","13212",12271,13212,"14","1","nn",".28"
"12272","2874",12272,2874,"10","0","tn",".7"
"12273","14228",12273,14228,"13","8","nn",".30"
"12274","12375",12274,12375,"12","1","tt",".26"
"12275","13918",12275,13918,"10","2","tt",".30"
"12276","5630",12276,5630,"12","9","tt",".12"
"12277","8769",12277,8769,"13","11","tn",".19"
"12278","11341",12278,11341,"12","11","nt",".24"
"12279","3497",12279,3497,"12","7","tt",".8"
"12280","8534",12280,8534,"8","2","nt",".18"
"12281","7431",12281,7431,"1","0","tt",".16"
"12282","3652",12282,3652,"10","0","tt",".8"
"12283","12260",12283,12260,"7","3","nn",".26"
"12284","426",12284,426,"14","1","nt",".1"
"12285","11123",12285,11123,"14","12","nn",".24"
"12286","3864",12286,3864,"8","6","nt",".9"
"12287","1762",12287,1762,"3","0","tn",".4"
"12288","11618",12288,11618,"10","6","tn",".25"
"12289","4371",12289,4371,"13","1","tn",".10"
"12290","2298",12290,2298,"14","5","tt",".5"
"12291","10362",12291,10362,"8","7","tt",".22"
"12292","3099",12292,3099,"12","9","tn",".7"
"12293","12103",12293,12103,"7","1","nn",".26"
"12294","3167",12294,3167,"3","1","tn",".7"
"12295","1800",12295,1800,"9","3","nt",".4"
"12296","9421",12296,9421,"3","2","nt",".20"
"12297","10430",12297,10430,"3","3","nt",".22"
"12298","5961",12298,5961,"8","0","tn",".13"
"12299","5215",12299,5215,"5","2","nn",".11"
"12300","2973",12300,2973,"13","9","tt",".7"
"12301","4366",12301,4366,"11","7","tt",".10"
"12302","657",12302,657,"3","0","nt",".2"
"12303","691",12303,691,"9","8","tn",".2"
"12304","11693",12304,11693,"12","1","tn",".25"
"12305","596",12305,596,"14","11","nn",".2"
"12306","3704",12306,3704,"14","2","tt",".8"
"12307","13277",12307,13277,"13","8","tt",".28"
"12308","3472",12308,3472,"13","6","tt",".8"
"12309","7299",12309,7299,"14","12","tt",".16"
"12310","8387",12310,8387,"11","10","nt",".18"
"12311","8233",12311,8233,"10","6","nn",".18"
"12312","13420",12312,13420,"6","3","tt",".29"
"12313","4980",12313,4980,"13","0","tt",".11"
"12314","3919",12314,3919,"7","2","tn",".9"
"12315","4920",12315,4920,"8","5","tt",".11"
"12316","11670",12316,11670,"8","2","tn",".25"
"12317","1588",12317,1588,"12","4","tn",".4"
"12318","10485",12318,10485,"11","10","nn",".23"
"12319","1195",12319,1195,"13","6","tt",".3"
"12320","13992",12320,13992,"14","9","nt",".30"
"12321","13848",12321,13848,"14","3","tt",".30"
"12322","12360",12322,12360,"10","7","nn",".26"
"12323","6733",12323,6733,"3","3","tn",".15"
"12324","13336",12324,13336,"7","5","nn",".29"
"12325","8173",12325,8173,"14","14","nn",".18"
"12326","13483",12326,13483,"14","0","nn",".29"
"12327","11119",12327,11119,"12","9","nt",".24"
"12328","7697",12328,7697,"14","5","tn",".17"
"12329","10916",12329,10916,"4","2","tn",".23"
"12330","9172",12330,9172,"8","4","nn",".20"
"12331","7849",12331,7849,"7","5","tn",".17"
"12332","13325",12332,13325,"8","6","tn",".28"
"12333","959",12333,959,"11","4","nt",".3"
"12334","2938",12334,2938,"11","0","nt",".7"
"12335","12635",12335,12635,"11","6","tt",".27"
"12336","11815",12336,11815,"6","4","nn",".25"
"12337","13593",12337,13593,"8","8","nn",".29"
"12338","7717",12338,7717,"14","3","nn",".17"
"12339","5943",12339,5943,"1","0","tt",".13"
"12340","5281",12340,5281,"13","10","tn",".12"
"12341","7085",12341,7085,"13","8","tn",".15"
"12342","2698",12342,2698,"13","9","nn",".6"
"12343","1066",12343,1066,"1","1","tn",".3"
"12344","4324",12344,4324,"12","0","tn",".10"
"12345","9380",12345,9380,"10","2","nt",".20"
"12346","4275",12346,4275,"9","8","tn",".9"
"12347","10413",12347,10413,"10","6","nn",".22"
"12348","1300",12348,1300,"7","6","nt",".3"
"12349","4191",12349,4191,"7","4","tn",".9"
"12350","11467",12350,11467,"4","3","tt",".25"
"12351","899",12351,899,"14","8","tn",".2"
"12352","7656",12352,7656,"11","4","nn",".17"
"12353","809",12353,809,"1","1","tt",".2"
"12354","2815",12354,2815,"4","1","tn",".6"
"12355","13713",12355,13713,"7","3","nn",".29"
"12356","5789",12356,5789,"6","5","tt",".13"
"12357","6722",12357,6722,"7","4","tn",".15"
"12358","4102",12358,4102,"7","1","tn",".9"
"12359","2199",12359,2199,"13","10","tn",".5"
"12360","13573",12360,13573,"13","0","nn",".29"
"12361","1114",12361,1114,"13","11","nn",".3"
"12362","4313",12362,4313,"3","1","tt",".10"
"12363","8395",12363,8395,"7","5","nt",".18"
"12364","4176",12364,4176,"13","6","nt",".9"
"12365","4016",12365,4016,"10","7","tn",".9"
"12366","3525",12366,3525,"14","9","nt",".8"
"12367","837",12367,837,"13","0","nn",".2"
"12368","4475",12368,4475,"7","4","tn",".10"
"12369","12987",12369,12987,"13","0","tt",".28"
"12370","11639",12370,11639,"11","1","nt",".25"
"12371","3030",12371,3030,"9","6","nn",".7"
"12372","8949",12372,8949,"8","8","nt",".19"
"12373","519",12373,519,"14","0","nt",".2"
"12374","2349",12374,2349,"10","2","tn",".5"
"12375","4688",12375,4688,"12","2","tn",".10"
"12376","6986",12376,6986,"13","9","nn",".15"
"12377","12587",12377,12587,"10","0","nn",".27"
"12378","2019",12378,2019,"3","2","tn",".5"
"12379","4483",12379,4483,"9","9","nn",".10"
"12380","6590",12380,6590,"10","4","nn",".14"
"12381","13794",12381,13794,"3","3","nt",".29"
"12382","9620",12382,9620,"9","1","nt",".21"
"12383","8019",12383,8019,"1","0","nt",".17"
"12384","3590",12384,3590,"8","7","nn",".8"
"12385","613",12385,613,"11","9","nn",".2"
"12386","12250",12386,12250,"7","2","nn",".26"
"12387","12148",12387,12148,"8","2","tt",".26"
"12388","440",12388,440,"5","3","nn",".1"
"12389","6618",12389,6618,"14","8","nn",".14"
"12390","2342",12390,2342,"10","1","nt",".5"
"12391","9227",12391,9227,"11","0","nn",".20"
"12392","7348",12392,7348,"10","5","tt",".16"
"12393","3637",12393,3637,"8","8","tn",".8"
"12394","10392",12394,10392,"6","5","tn",".22"
"12395","3071",12395,3071,"13","2","nn",".7"
"12396","11873",12396,11873,"13","10","tt",".25"
"12397","12109",12397,12109,"11","7","tn",".26"
"12398","1466",12398,1466,"8","3","nn",".4"
"12399","10587",12399,10587,"13","4","nn",".23"
"12400","2916",12400,2916,"12","5","nt",".7"
"12401","8686",12401,8686,"10","4","tt",".19"
"12402","12688",12402,12688,"6","4","tn",".27"
"12403","13961",12403,13961,"11","1","nt",".30"
"12404","9816",12404,9816,"7","0","tn",".21"
"12405","7379",12405,7379,"2","2","tn",".16"
"12406","5041",12406,5041,"14","9","tn",".11"
"12407","13315",12407,13315,"14","13","tt",".28"
"12408","6145",12408,6145,"8","3","nt",".13"
"12409","13789",12409,13789,"11","3","nn",".29"
"12410","6382",12410,6382,"12","7","tn",".14"
"12411","2397",12411,2397,"14","0","tt",".6"
"12412","8991",12412,8991,"14","7","nt",".19"
"12413","8231",12413,8231,"6","5","tn",".18"
"12414","1263",12414,1263,"13","9","tn",".3"
"12415","6859",12415,6859,"14","11","tn",".15"
"12416","7051",12416,7051,"13","13","nn",".15"
"12417","3881",12417,3881,"9","7","nt",".9"
"12418","5371",12418,5371,"3","3","tt",".12"
"12419","10437",12419,10437,"12","11","tn",".22"
"12420","11706",12420,11706,"14","8","nn",".25"
"12421","461",12421,461,"13","8","tt",".1"
"12422","8491",12422,8491,"4","2","nn",".18"
"12423","1679",12423,1679,"14","0","nt",".4"
"12424","4303",12424,4303,"13","7","nn",".10"
"12425","4699",12425,4699,"10","0","tt",".10"
"12426","10782",12426,10782,"12","8","tt",".23"
"12427","6257",12427,6257,"8","8","tt",".14"
"12428","6262",12428,6262,"13","3","tt",".14"
"12429","3957",12429,3957,"10","9","nn",".9"
"12430","13553",12430,13553,"9","1","tt",".29"
"12431","96",12431,96,"9","1","tn",".1"
"12432","2368",12432,2368,"9","8","tn",".5"
"12433","3537",12433,3537,"14","10","nt",".8"
"12434","9575",12434,9575,"9","7","tn",".21"
"12435","4057",12435,4057,"4","2","nn",".9"
"12436","2454",12436,2454,"4","0","nn",".6"
"12437","14133",12437,14133,"13","0","nt",".30"
"12438","6904",12438,6904,"9","0","nt",".15"
"12439","9877",12439,9877,"9","9","tn",".21"
"12440","11549",12440,11549,"6","2","nt",".25"
"12441","13780",12441,13780,"10","9","nn",".29"
"12442","10704",12442,10704,"13","13","tt",".23"
"12443","11288",12443,11288,"6","4","nt",".24"
"12444","1958",12444,1958,"13","3","tt",".5"
"12445","1303",12445,1303,"12","7","tn",".3"
"12446","8321",12446,8321,"12","3","nn",".18"
"12447","12478",12447,12478,"5","5","nn",".27"
"12448","605",12448,605,"5","5","nt",".2"
"12449","13656",12449,13656,"4","2","tn",".29"
"12450","3535",12450,3535,"8","2","tt",".8"
"12451","7087",12451,7087,"11","3","tn",".15"
"12452","10844",12452,10844,"13","3","nt",".23"
"12453","2341",12453,2341,"10","0","nt",".5"
"12454","4228",12454,4228,"13","12","tt",".9"
"12455","8555",12455,8555,"7","6","tt",".18"
"12456","14026",12456,14026,"13","9","tn",".30"
"12457","9366",12457,9366,"12","9","nt",".20"
"12458","2169",12458,2169,"10","4","tn",".5"
"12459","2339",12459,2339,"12","3","nn",".5"
"12460","13719",12460,13719,"7","7","nn",".29"
"12461","7611",12461,7611,"10","10","tn",".16"
"12462","14084",12462,14084,"8","2","nt",".30"
"12463","3992",12463,3992,"8","2","nn",".9"
"12464","146",12464,146,"10","8","tt",".1"
"12465","11951",12465,11951,"12","12","nt",".26"
"12466","13286",12466,13286,"11","6","nn",".28"
"12467","10217",12467,10217,"14","1","nt",".22"
"12468","5326",12468,5326,"13","5","tn",".12"
"12469","4239",12469,4239,"4","0","tt",".9"
"12470","6555",12470,6555,"10","0","tn",".14"
"12471","8914",12471,8914,"11","9","nt",".19"
"12472","3739",12472,3739,"12","8","tt",".8"
"12473","6446",12473,6446,"12","2","tt",".14"
"12474","9313",12474,9313,"14","13","nn",".20"
"12475","9024",12475,9024,"5","1","tt",".19"
"12476","3521",12476,3521,"9","1","nt",".8"
"12477","10085",12477,10085,"14","2","tt",".22"
"12478","4266",12478,4266,"12","0","tt",".9"
"12479","4159",12479,4159,"8","4","nt",".9"
"12480","10693",12480,10693,"12","2","nt",".23"
"12481","2106",12481,2106,"6","2","tn",".5"
"12482","9752",12482,9752,"8","3","nt",".21"
"12483","1910",12483,1910,"8","8","nt",".5"
"12484","9299",12484,9299,"14","8","tt",".20"
"12485","11790",12485,11790,"13","7","nt",".25"
"12486","9294",12486,9294,"8","7","tt",".20"
"12487","2191",12487,2191,"5","2","tn",".5"
"12488","5509",12488,5509,"14","0","nt",".12"
"12489","6024",12489,6024,"4","4","nt",".13"
"12490","13620",12490,13620,"12","9","nn",".29"
"12491","7708",12491,7708,"6","1","tn",".17"
"12492","266",12492,266,"9","9","tn",".1"
"12493","10439",12493,10439,"13","11","nt",".22"
"12494","9373",12494,9373,"7","6","nn",".20"
"12495","11322",12495,11322,"12","7","nn",".24"
"12496","2426",12496,2426,"10","9","tt",".6"
"12497","2414",12497,2414,"5","3","nn",".6"
"12498","1886",12498,1886,"5","1","nn",".4"
"12499","3033",12499,3033,"7","4","tn",".7"
"12500","7919",12500,7919,"5","3","tn",".17"
"12501","2761",12501,2761,"7","3","tt",".6"
"12502","8008",12502,8008,"14","3","tt",".17"
"12503","11523",12503,11523,"13","1","nt",".25"
"12504","7958",12504,7958,"13","10","nt",".17"
"12505","6184",12505,6184,"8","8","nn",".13"
"12506","1409",12506,1409,"6","2","nt",".3"
"12507","13094",12507,13094,"6","1","nt",".28"
"12508","6270",12508,6270,"13","2","tt",".14"
"12509","12856",12509,12856,"9","3","tt",".28"
"12510","2726",12510,2726,"12","6","nn",".6"
"12511","11015",12511,11015,"13","8","tt",".24"
"12512","6213",12512,6213,"6","4","tt",".14"
"12513","4465",12513,4465,"13","8","tt",".10"
"12514","900",12514,900,"14","4","nt",".2"
"12515","12934",12515,12934,"7","7","nt",".28"
"12516","7409",12516,7409,"11","10","nn",".16"
"12517","12699",12517,12699,"13","11","tn",".27"
"12518","14085",12518,14085,"14","0","tt",".30"
"12519","3414",12519,3414,"13","11","tt",".8"
"12520","5216",12520,5216,"14","3","nn",".11"
"12521","10982",12521,10982,"9","6","nn",".24"
"12522","9923",12522,9923,"14","3","nt",".21"
"12523","9775",12523,9775,"12","1","nt",".21"
"12524","9250",12524,9250,"10","2","tn",".20"
"12525","2542",12525,2542,"9","2","tt",".6"
"12526","908",12526,908,"11","11","tt",".2"
"12527","11901",12527,11901,"7","5","nn",".26"
"12528","10826",12528,10826,"14","7","nt",".23"
"12529","941",12529,941,"11","9","tt",".2"
"12530","8667",12530,8667,"10","9","tt",".19"
"12531","12549",12531,12549,"14","3","nn",".27"
"12532","2887",12532,2887,"6","4","nn",".7"
"12533","12412",12533,12412,"13","12","tt",".27"
"12534","7204",12534,7204,"14","12","tn",".16"
"12535","3500",12535,3500,"5","3","tt",".8"
"12536","994",12536,994,"4","4","tn",".3"
"12537","8274",12537,8274,"3","0","tn",".18"
"12538","7275",12538,7275,"14","3","nn",".16"
"12539","3837",12539,3837,"7","0","nn",".9"
"12540","11009",12540,11009,"14","1","nn",".24"
"12541","9274",12541,9274,"14","6","tn",".20"
"12542","2658",12542,2658,"5","0","tt",".6"
"12543","14221",12543,14221,"13","10","tn",".30"
"12544","10005",12544,10005,"8","4","nn",".22"
"12545","8452",12545,8452,"13","5","tt",".18"
"12546","8152",12546,8152,"4","3","tt",".18"
"12547","9912",12547,9912,"9","8","tn",".21"
"12548","11502",12548,11502,"6","4","nt",".25"
"12549","10670",12549,10670,"9","4","tn",".23"
"12550","332",12550,332,"10","9","nt",".1"
"12551","6534",12551,6534,"11","2","nn",".14"
"12552","13445",12552,13445,"13","8","tt",".29"
"12553","3411",12553,3411,"8","1","nt",".8"
"12554","5737",12554,5737,"11","4","tt",".13"
"12555","12135",12555,12135,"10","0","nt",".26"
"12556","3110",12556,3110,"12","10","tt",".7"
"12557","1822",12557,1822,"11","3","tn",".4"
"12558","467",12558,467,"13","1","nn",".1"
"12559","6717",12559,6717,"12","12","nn",".15"
"12560","9497",12560,9497,"14","7","tn",".20"
"12561","9522",12561,9522,"12","10","nt",".21"
"12562","12008",12562,12008,"10","10","nt",".26"
"12563","7558",12563,7558,"13","7","tn",".16"
"12564","9776",12564,9776,"3","2","nn",".21"
"12565","4421",12565,4421,"3","0","tt",".10"
"12566","706",12566,706,"7","6","nn",".2"
"12567","4387",12567,4387,"14","12","tt",".10"
"12568","6038",12568,6038,"5","4","tn",".13"
"12569","4018",12569,4018,"9","7","tt",".9"
"12570","2105",12570,2105,"6","4","nt",".5"
"12571","2744",12571,2744,"13","0","nn",".6"
"12572","12542",12572,12542,"7","4","tn",".27"
"12573","7789",12573,7789,"10","0","tt",".17"
"12574","6883",12574,6883,"13","0","nn",".15"
"12575","14158",12575,14158,"10","4","tt",".30"
"12576","677",12576,677,"11","10","nn",".2"
"12577","6312",12577,6312,"4","4","nt",".14"
"12578","5862",12578,5862,"12","4","nn",".13"
"12579","9562",12579,9562,"6","4","tt",".21"
"12580","13799",12580,13799,"14","12","tt",".29"
"12581","8565",12581,8565,"10","10","nn",".18"
"12582","3524",12582,3524,"12","2","tn",".8"
"12583","7712",12583,7712,"14","9","tt",".17"
"12584","10044",12584,10044,"5","3","tn",".22"
"12585","5755",12585,5755,"7","7","nt",".13"
"12586","7813",12586,7813,"7","1","tn",".17"
"12587","6142",12587,6142,"10","4","tn",".13"
"12588","10256",12588,10256,"10","5","tt",".22"
"12589","8099",12589,8099,"11","3","tt",".18"
"12590","4653",12590,4653,"13","9","nn",".10"
"12591","7104",12591,7104,"11","1","tn",".15"
"12592","3734",12592,3734,"14","14","nn",".8"
"12593","5538",12593,5538,"10","6","nt",".12"
"12594","5447",12594,5447,"8","4","tn",".12"
"12595","10297",12595,10297,"9","1","nn",".22"
"12596","9932",12596,9932,"12","3","tt",".21"
"12597","2596",12597,2596,"14","10","tn",".6"
"12598","3087",12598,3087,"8","5","tt",".7"
"12599","364",12599,364,"9","0","tn",".1"
"12600","8712",12600,8712,"4","1","nt",".19"
"12601","2535",12601,2535,"12","9","nn",".6"
"12602","6539",12602,6539,"9","5","tt",".14"
"12603","3169",12603,3169,"6","6","tt",".7"
"12604","13292",12604,13292,"8","1","nt",".28"
"12605","5086",12605,5086,"7","1","nt",".11"
"12606","9209",12606,9209,"11","10","tn",".20"
"12607","8663",12607,8663,"10","10","nn",".19"
"12608","7323",12608,7323,"14","0","tn",".16"
"12609","3327",12609,3327,"6","1","nt",".7"
"12610","11960",12610,11960,"9","7","tn",".26"
"12611","9215",12611,9215,"12","12","nt",".20"
"12612","1629",12612,1629,"14","5","tt",".4"
"12613","5897",12613,5897,"12","4","nt",".13"
"12614","8824",12614,8824,"10","7","nn",".19"
"12615","7910",12615,7910,"12","12","nn",".17"
"12616","7797",12616,7797,"12","9","tt",".17"
"12617","13004",12617,13004,"13","9","tn",".28"
"12618","12362",12618,12362,"11","11","tt",".26"
"12619","3787",12619,3787,"13","13","nn",".8"
"12620","4905",12620,4905,"12","7","nt",".11"
"12621","7518",12621,7518,"6","4","nn",".16"
"12622","6792",12622,6792,"10","2","tt",".15"
"12623","5148",12623,5148,"13","6","nt",".11"
"12624","7964",12624,7964,"7","5","nn",".17"
"12625","1773",12625,1773,"14","1","tt",".4"
"12626","7788",12626,7788,"3","1","nn",".17"
"12627","3783",12627,3783,"5","3","tn",".8"
"12628","4287",12628,4287,"7","2","nt",".10"
"12629","7118",12629,7118,"9","4","nn",".15"
"12630","3782",12630,3782,"13","12","tt",".8"
"12631","6885",12631,6885,"2","2","nn",".15"
"12632","9251",12632,9251,"10","10","tt",".20"
"12633","11232",12633,11232,"14","0","nn",".24"
"12634","12276",12634,12276,"8","5","tt",".26"
"12635","2794",12635,2794,"12","6","tt",".6"
"12636","14061",12636,14061,"13","12","tn",".30"
"12637","12858",12637,12858,"9","6","nn",".28"
"12638","6598",12638,6598,"13","10","nn",".14"
"12639","781",12639,781,"14","3","nt",".2"
"12640","384",12640,384,"13","0","tn",".1"
"12641","7594",12641,7594,"10","9","tn",".16"
"12642","151",12642,151,"13","5","tn",".1"
"12643","12593",12643,12593,"8","7","nn",".27"
"12644","3090",12644,3090,"13","3","tn",".7"
"12645","11598",12645,11598,"6","6","nn",".25"
"12646","5085",12646,5085,"7","6","nt",".11"
"12647","1276",12647,1276,"11","11","nt",".3"
"12648","6995",12648,6995,"5","4","tn",".15"
"12649","194",12649,194,"6","1","tt",".1"
"12650","12073",12650,12073,"6","5","nt",".26"
"12651","10024",12651,10024,"6","6","nn",".22"
"12652","6978",12652,6978,"12","2","tn",".15"
"12653","10756",12653,10756,"6","3","nt",".23"
"12654","2790",12654,2790,"14","6","nn",".6"
"12655","13467",12655,13467,"13","4","nt",".29"
"12656","7923",12656,7923,"14","2","nn",".17"
"12657","7099",12657,7099,"7","6","nt",".15"
"12658","12390",12658,12390,"6","0","tt",".27"
"12659","8454",12659,8454,"14","7","nt",".18"
"12660","1493",12660,1493,"12","2","tt",".4"
