"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"18171","1334",18171,1334,"14","8","tn",".3"
"18172","555",18172,555,"11","0","tt",".2"
"18173","11933",18173,11933,"13","4","tn",".26"
"18174","4778",18174,4778,"14","13","nt",".11"
"18175","7461",18175,7461,"12","11","nt",".16"
"18176","21822",18176,21822,"13","3","tt",".46"
"18177","7886",18177,7886,"9","7","nn",".17"
"18178","729",18178,729,"6","5","nn",".2"
"18179","12414",18179,12414,"11","4","nt",".27"
"18180","12669",18180,12669,"14","12","nn",".27"
"18181","5170",18181,5170,"4","4","tt",".11"
"18182","5679",18182,5679,"2","0","nt",".12"
"18183","19194",18183,19194,"14","12","nn",".41"
"18184","9891",18184,9891,"11","10","tt",".21"
"18185","7698",18185,7698,"14","1","nt",".17"
"18186","2696",18186,2696,"13","4","tt",".6"
"18187","14307",18187,14307,"11","8","nn",".31"
"18188","20750",18188,20750,"3","3","nt",".44"
"18189","216",18189,216,"12","7","nn",".1"
"18190","15057",18190,15057,"10","8","tn",".32"
"18191","5183",18191,5183,"13","2","tn",".11"
"18192","22220",18192,22220,"10","2","tn",".47"
"18193","9239",18193,9239,"10","9","tt",".20"
"18194","6693",18194,6693,"11","4","tt",".15"
"18195","7365",18195,7365,"1","0","nt",".16"
"18196","20489",18196,20489,"9","8","tn",".44"
"18197","9512",18197,9512,"13","10","nn",".20"
"18198","2633",18198,2633,"12","11","nn",".6"
"18199","18066",18199,18066,"5","2","tt",".38"
"18200","19599",18200,19599,"10","1","tn",".42"
"18201","15552",18201,15552,"14","5","nt",".33"
"18202","14094",18202,14094,"13","5","tt",".30"
"18203","20821",18203,20821,"11","2","tn",".44"
"18204","5314",18204,5314,"6","5","nt",".12"
"18205","2889",18205,2889,"3","2","nn",".7"
"18206","3436",18206,3436,"6","2","nt",".8"
"18207","14523",18207,14523,"11","11","tn",".31"
"18208","10698",18208,10698,"13","2","tt",".23"
"18209","18024",18209,18024,"10","8","tn",".38"
"18210","13365",18210,13365,"6","5","tn",".29"
"18211","12289",18211,12289,"7","1","tn",".26"
"18212","2348",18212,2348,"12","3","nt",".5"
"18213","16643",18213,16643,"11","5","nn",".35"
"18214","13811",18214,13811,"6","2","nn",".30"
"18215","9919",18215,9919,"3","2","nt",".21"
"18216","11459",18216,11459,"14","2","nt",".25"
"18217","10379",18217,10379,"9","7","nn",".22"
"18218","476",18218,476,"7","4","nn",".1"
"18219","14838",18219,14838,"14","13","nn",".32"
"18220","7485",18220,7485,"14","0","nn",".16"
"18221","5989",18221,5989,"5","5","nn",".13"
"18222","21671",18222,21671,"3","3","tn",".46"
"18223","22774",18223,22774,"11","6","nn",".48"
"18224","10229",18224,10229,"13","4","nt",".22"
"18225","18541",18225,18541,"13","3","nn",".39"
"18226","3745",18226,3745,"8","1","tt",".8"
"18227","14991",18227,14991,"1","0","tt",".32"
"18228","16686",18228,16686,"10","4","tt",".36"
"18229","17942",18229,17942,"13","12","nn",".38"
"18230","3676",18230,3676,"12","10","tn",".8"
"18231","21601",18231,21601,"13","5","nt",".46"
"18232","16360",18232,16360,"5","3","nn",".35"
"18233","22585",18233,22585,"5","0","tt",".48"
"18234","11140",18234,11140,"13","4","tn",".24"
"18235","15488",18235,15488,"10","10","tt",".33"
"18236","11123",18236,11123,"14","12","nn",".24"
"18237","19243",18237,19243,"12","5","nt",".41"
"18238","2525",18238,2525,"4","0","tn",".6"
"18239","13240",18239,13240,"8","5","nt",".28"
"18240","9791",18240,9791,"11","0","tt",".21"
"18241","12632",18241,12632,"12","9","tt",".27"
"18242","7636",18242,7636,"9","7","tn",".17"
"18243","14162",18243,14162,"4","2","nn",".30"
"18244","13039",18244,13039,"10","8","nt",".28"
"18245","7632",18245,7632,"13","2","tt",".17"
"18246","20819",18246,20819,"13","7","nn",".44"
"18247","13125",18247,13125,"3","2","tt",".28"
"18248","20964",18248,20964,"7","6","nt",".45"
"18249","7711",18249,7711,"14","4","nt",".17"
"18250","1173",18250,1173,"11","8","nt",".3"
"18251","858",18251,858,"2","2","tn",".2"
"18252","11780",18252,11780,"9","4","tn",".25"
"18253","15487",18253,15487,"12","6","nn",".33"
"18254","5781",18254,5781,"2","2","tt",".13"
"18255","18089",18255,18089,"3","2","nn",".39"
"18256","2763",18256,2763,"13","10","nn",".6"
"18257","11295",18257,11295,"13","5","nt",".24"
"18258","19263",18258,19263,"9","7","nn",".41"
"18259","5822",18259,5822,"9","1","nn",".13"
"18260","6756",18260,6756,"12","7","nt",".15"
"18261","2068",18261,2068,"10","4","nt",".5"
"18262","9191",18262,9191,"11","2","tt",".20"
"18263","21591",18263,21591,"13","11","nt",".46"
"18264","2245",18264,2245,"7","2","nn",".5"
"18265","13267",18265,13267,"13","13","nn",".28"
"18266","15307",18266,15307,"7","2","nn",".33"
"18267","11392",18267,11392,"12","9","tt",".24"
"18268","17737",18268,17737,"13","4","tt",".38"
"18269","18833",18269,18833,"11","7","tn",".40"
"18270","10180",18270,10180,"7","6","nt",".22"
"18271","18883",18271,18883,"6","6","tn",".40"
"18272","12386",18272,12386,"5","3","nt",".27"
"18273","11179",18273,11179,"8","0","tt",".24"
"18274","6205",18274,6205,"7","0","tn",".14"
"18275","14672",18275,14672,"12","5","nt",".31"
"18276","8074",18276,8074,"4","1","nn",".17"
"18277","19357",18277,19357,"14","6","tn",".41"
"18278","15666",18278,15666,"12","6","nt",".33"
"18279","22716",18279,22716,"8","0","tt",".48"
"18280","9228",18280,9228,"14","9","tn",".20"
"18281","13577",18281,13577,"14","12","tn",".29"
"18282","22612",18282,22612,"7","6","nt",".48"
"18283","3152",18283,3152,"1","1","nn",".7"
"18284","20089",18284,20089,"12","7","tn",".43"
"18285","7874",18285,7874,"4","4","tt",".17"
"18286","4726",18286,4726,"8","4","nt",".10"
"18287","704",18287,704,"5","2","nn",".2"
"18288","21841",18288,21841,"10","5","tn",".46"
"18289","8374",18289,8374,"9","8","nn",".18"
"18290","16388",18290,16388,"11","5","nt",".35"
"18291","17940",18291,17940,"7","5","nn",".38"
"18292","22319",18292,22319,"8","2","nn",".47"
"18293","34",18293,34,"10","0","nn",".1"
"18294","122",18294,122,"6","4","nt",".1"
"18295","20340",18295,20340,"12","9","tn",".43"
"18296","11515",18296,11515,"3","3","tn",".25"
"18297","17300",18297,17300,"9","1","nn",".37"
"18298","12764",18298,12764,"3","2","tt",".27"
"18299","516",18299,516,"11","5","tn",".2"
"18300","16370",18300,16370,"13","9","nt",".35"
"18301","15289",18301,15289,"13","7","tn",".33"
"18302","17091",18302,17091,"14","2","tn",".36"
"18303","5705",18303,5705,"1","1","nt",".12"
"18304","21493",18304,21493,"10","2","tn",".46"
"18305","357",18305,357,"4","3","tt",".1"
"18306","5566",18306,5566,"7","5","tn",".12"
"18307","15257",18307,15257,"3","0","nn",".33"
"18308","1218",18308,1218,"8","7","tn",".3"
"18309","12490",18309,12490,"12","8","tt",".27"
"18310","18784",18310,18784,"6","2","tn",".40"
"18311","14061",18311,14061,"13","12","tn",".30"
"18312","20764",18312,20764,"13","2","tn",".44"
"18313","15450",18313,15450,"12","2","nt",".33"
"18314","22887",18314,22887,"3","0","tn",".49"
"18315","19983",18315,19983,"9","2","tn",".42"
"18316","19241",18316,19241,"14","5","tn",".41"
"18317","10396",18317,10396,"14","8","tn",".22"
"18318","10740",18318,10740,"12","7","nn",".23"
"18319","14375",18319,14375,"12","8","nt",".31"
"18320","21521",18320,21521,"14","12","tt",".46"
"18321","7351",18321,7351,"11","6","tt",".16"
"18322","4589",18322,4589,"14","9","tn",".10"
"18323","10361",18323,10361,"8","8","tt",".22"
"18324","10146",18324,10146,"7","1","nn",".22"
"18325","16042",18325,16042,"13","13","tn",".34"
"18326","16531",18326,16531,"2","2","tn",".35"
"18327","6366",18327,6366,"10","10","nn",".14"
"18328","554",18328,554,"12","9","nn",".2"
"18329","7130",18329,7130,"14","8","tn",".15"
"18330","13844",18330,13844,"14","3","tn",".30"
"18331","4631",18331,4631,"9","8","nn",".10"
"18332","14542",18332,14542,"13","10","nn",".31"
"18333","11832",18333,11832,"13","1","tn",".25"
"18334","18124",18334,18124,"13","7","tt",".39"
"18335","8287",18335,8287,"11","2","tt",".18"
"18336","7557",18336,7557,"5","1","tt",".16"
"18337","10704",18337,10704,"13","13","tt",".23"
"18338","9046",18338,9046,"13","5","nn",".20"
"18339","20784",18339,20784,"8","4","tn",".44"
"18340","16021",18340,16021,"2","2","tn",".34"
"18341","7643",18341,7643,"14","8","tn",".17"
"18342","18250",18342,18250,"9","1","nn",".39"
"18343","2401",18343,2401,"12","8","nt",".6"
"18344","23739",18344,23739,"14","9","tt",".50"
"18345","18716",18345,18716,"13","10","nt",".40"
"18346","19898",18346,19898,"11","10","nn",".42"
"18347","19171",18347,19171,"6","5","nt",".41"
"18348","6255",18348,6255,"13","13","nt",".14"
"18349","13696",18349,13696,"7","5","tt",".29"
"18350","23549",18350,23549,"11","1","tt",".50"
"18351","11055",18351,11055,"8","1","tn",".24"
"18352","6925",18352,6925,"11","2","nt",".15"
"18353","21445",18353,21445,"5","5","nn",".46"
"18354","17972",18354,17972,"6","5","nn",".38"
"18355","23755",18355,23755,"11","10","tn",".50"
"18356","11034",18356,11034,"3","0","nn",".24"
"18357","11465",18357,11465,"12","8","nn",".25"
"18358","17172",18358,17172,"11","0","nn",".37"
"18359","19322",18359,19322,"7","7","nn",".41"
"18360","19259",18360,19259,"9","5","nt",".41"
"18361","15829",18361,15829,"14","14","nn",".34"
"18362","10075",18362,10075,"11","2","tn",".22"
"18363","297",18363,297,"7","6","nn",".1"
"18364","4200",18364,4200,"4","3","nt",".9"
"18365","7391",18365,7391,"12","5","nt",".16"
"18366","11063",18366,11063,"5","5","nt",".24"
"18367","346",18367,346,"5","0","tn",".1"
"18368","10041",18368,10041,"13","3","tt",".22"
"18369","21454",18369,21454,"8","4","tn",".46"
"18370","10844",18370,10844,"13","3","nt",".23"
"18371","8261",18371,8261,"6","1","nt",".18"
"18372","5269",18372,5269,"14","3","tn",".12"
"18373","20984",18373,20984,"2","1","nt",".45"
"18374","4871",18374,4871,"14","14","tt",".11"
"18375","9127",18375,9127,"14","1","nn",".20"
"18376","22395",18376,22395,"8","5","nt",".48"
"18377","4938",18377,4938,"9","8","nn",".11"
"18378","9314",18378,9314,"8","8","nn",".20"
"18379","7882",18379,7882,"13","12","nn",".17"
"18380","4769",18380,4769,"13","10","tt",".11"
"18381","20075",18381,20075,"9","1","nt",".43"
"18382","20997",18382,20997,"10","10","nn",".45"
"18383","21007",18383,21007,"12","2","tn",".45"
"18384","11057",18384,11057,"1","0","tn",".24"
"18385","10645",18385,10645,"13","7","nn",".23"
"18386","7184",18386,7184,"7","3","nt",".16"
"18387","2796",18387,2796,"13","1","nt",".6"
"18388","18062",18388,18062,"8","4","nn",".38"
"18389","14883",18389,14883,"7","1","tn",".32"
"18390","4048",18390,4048,"14","3","tn",".9"
"18391","3119",18391,3119,"14","13","tt",".7"
"18392","10618",18392,10618,"5","1","nn",".23"
"18393","7200",18393,7200,"14","4","tt",".16"
"18394","15503",18394,15503,"12","1","tt",".33"
"18395","16923",18395,16923,"10","2","tn",".36"
"18396","6114",18396,6114,"5","1","tn",".13"
"18397","2952",18397,2952,"6","1","tt",".7"
"18398","8643",18398,8643,"7","3","nt",".19"
"18399","20364",18399,20364,"2","0","nn",".43"
"18400","4434",18400,4434,"11","10","tt",".10"
"18401","20977",18401,20977,"11","1","tt",".45"
"18402","15214",18402,15214,"7","1","tt",".32"
"18403","5178",18403,5178,"11","1","tn",".11"
"18404","20321",18404,20321,"13","4","tt",".43"
"18405","13949",18405,13949,"10","1","tt",".30"
"18406","3287",18406,3287,"7","2","tt",".7"
"18407","12225",18407,12225,"10","10","tt",".26"
"18408","11134",18408,11134,"11","6","nn",".24"
"18409","1787",18409,1787,"13","3","tt",".4"
"18410","152",18410,152,"8","2","nt",".1"
"18411","761",18411,761,"14","2","tn",".2"
"18412","20125",18412,20125,"14","3","nn",".43"
"18413","19863",18413,19863,"14","6","nt",".42"
"18414","4987",18414,4987,"6","6","tn",".11"
"18415","12577",18415,12577,"3","1","nt",".27"
"18416","11209",18416,11209,"5","1","nn",".24"
"18417","3581",18417,3581,"11","10","tt",".8"
"18418","11532",18418,11532,"10","0","tn",".25"
"18419","22948",18419,22948,"5","4","tn",".49"
"18420","3553",18420,3553,"10","5","tt",".8"
"18421","15964",18421,15964,"7","7","nt",".34"
"18422","22410",18422,22410,"4","4","tn",".48"
"18423","3937",18423,3937,"3","2","nt",".9"
"18424","4949",18424,4949,"11","8","nt",".11"
"18425","4608",18425,4608,"2","0","tn",".10"
"18426","17224",18426,17224,"11","6","tt",".37"
"18427","6801",18427,6801,"8","7","tt",".15"
"18428","2720",18428,2720,"5","0","tn",".6"
"18429","12017",18429,12017,"5","0","nt",".26"
"18430","22949",18430,22949,"12","6","tn",".49"
"18431","7935",18431,7935,"7","5","tt",".17"
"18432","1952",18432,1952,"8","2","nt",".5"
"18433","21126",18433,21126,"12","7","nn",".45"
"18434","12469",18434,12469,"6","6","tt",".27"
"18435","13703",18435,13703,"10","3","tn",".29"
"18436","3206",18436,3206,"10","4","nt",".7"
"18437","17859",18437,17859,"3","2","tt",".38"
"18438","23280",18438,23280,"10","0","nt",".49"
"18439","5667",18439,5667,"14","1","tt",".12"
"18440","18965",18440,18965,"12","7","nt",".40"
"18441","10803",18441,10803,"11","0","tt",".23"
"18442","20539",18442,20539,"8","3","tn",".44"
"18443","11228",18443,11228,"14","9","tt",".24"
"18444","12761",18444,12761,"7","0","tn",".27"
"18445","5437",18445,5437,"1","0","nn",".12"
"18446","17704",18446,17704,"7","1","nt",".38"
"18447","8664",18447,8664,"10","7","nt",".19"
"18448","19311",18448,19311,"11","5","nn",".41"
"18449","3974",18449,3974,"7","5","nn",".9"
"18450","20759",18450,20759,"14","6","tt",".44"
"18451","8587",18451,8587,"7","3","nn",".19"
"18452","15364",18452,15364,"9","8","tt",".33"
"18453","5184",18453,5184,"12","1","nn",".11"
"18454","14562",18454,14562,"6","1","nn",".31"
"18455","9949",18455,9949,"5","2","tt",".21"
"18456","2555",18456,2555,"1","0","tt",".6"
"18457","5293",18457,5293,"12","5","nn",".12"
"18458","3817",18458,3817,"6","1","nn",".9"
"18459","18859",18459,18859,"11","6","nn",".40"
"18460","20375",18460,20375,"2","0","tn",".43"
"18461","20988",18461,20988,"5","4","tt",".45"
"18462","13046",18462,13046,"6","5","tt",".28"
"18463","17396",18463,17396,"14","3","tt",".37"
"18464","12999",18464,12999,"5","4","tt",".28"
"18465","109",18465,109,"8","1","nn",".1"
"18466","866",18466,866,"10","7","tt",".2"
"18467","147",18467,147,"11","9","nt",".1"
"18468","3859",18468,3859,"9","2","nn",".9"
"18469","9187",18469,9187,"12","9","tn",".20"
"18470","18009",18470,18009,"13","0","nn",".38"
"18471","20383",18471,20383,"10","3","tt",".43"
"18472","14734",18472,14734,"4","4","tt",".31"
"18473","246",18473,246,"13","6","nn",".1"
"18474","1330",18474,1330,"13","12","tn",".3"
"18475","21167",18475,21167,"12","9","tt",".45"
"18476","482",18476,482,"8","1","nn",".2"
"18477","17306",18477,17306,"6","0","nn",".37"
"18478","23006",18478,23006,"11","7","nn",".49"
"18479","21266",18479,21266,"6","2","tn",".45"
"18480","14277",18480,14277,"8","5","nt",".30"
"18481","1448",18481,1448,"10","0","nn",".4"
"18482","7577",18482,7577,"14","11","nt",".16"
"18483","6787",18483,6787,"10","9","nn",".15"
"18484","21364",18484,21364,"5","3","nt",".45"
"18485","11453",18485,11453,"9","3","nt",".25"
"18486","19156",18486,19156,"6","0","nt",".41"
"18487","17328",18487,17328,"3","3","nt",".37"
"18488","10141",18488,10141,"9","1","nt",".22"
"18489","619",18489,619,"9","5","nn",".2"
"18490","21255",18490,21255,"5","3","tt",".45"
"18491","21581",18491,21581,"5","3","nt",".46"
"18492","3644",18492,3644,"9","3","tn",".8"
"18493","15368",18493,15368,"8","3","tt",".33"
"18494","15308",18494,15308,"8","0","nt",".33"
"18495","14921",18495,14921,"13","8","tt",".32"
"18496","8314",18496,8314,"13","7","nt",".18"
"18497","15236",18497,15236,"12","1","nt",".33"
"18498","9652",18498,9652,"8","8","tt",".21"
"18499","6843",18499,6843,"2","2","tn",".15"
"18500","6798",18500,6798,"14","2","tt",".15"
"18501","15949",18501,15949,"10","10","nn",".34"
"18502","23108",18502,23108,"12","8","tt",".49"
"18503","15725",18503,15725,"14","7","tn",".34"
"18504","18899",18504,18899,"4","2","nn",".40"
"18505","23113",18505,23113,"14","12","nn",".49"
"18506","19225",18506,19225,"6","4","nt",".41"
"18507","17756",18507,17756,"14","11","nn",".38"
"18508","2467",18508,2467,"10","5","tn",".6"
"18509","3668",18509,3668,"9","4","tn",".8"
"18510","9630",18510,9630,"14","13","tt",".21"
"18511","1976",18511,1976,"4","2","tn",".5"
"18512","8588",18512,8588,"4","0","tt",".19"
"18513","22883",18513,22883,"7","1","tt",".49"
"18514","13382",18514,13382,"8","4","nn",".29"
"18515","2015",18515,2015,"10","4","nn",".5"
"18516","280",18516,280,"7","5","nn",".1"
"18517","15847",18517,15847,"13","11","tt",".34"
"18518","3356",18518,3356,"9","1","tn",".8"
"18519","8165",18519,8165,"6","6","nt",".18"
"18520","7978",18520,7978,"9","4","nn",".17"
"18521","12997",18521,12997,"5","2","tt",".28"
"18522","17087",18522,17087,"8","5","nt",".36"
"18523","1416",18523,1416,"6","2","nn",".3"
"18524","19814",18524,19814,"9","4","tn",".42"
"18525","7441",18525,7441,"11","7","nn",".16"
"18526","10761",18526,10761,"14","10","nn",".23"
"18527","15756",18527,15756,"7","5","tn",".34"
"18528","5348",18528,5348,"2","0","tn",".12"
"18529","7014",18529,7014,"13","5","tt",".15"
"18530","16556",18530,16556,"6","4","nn",".35"
"18531","18984",18531,18984,"8","0","nt",".40"
"18532","13718",18532,13718,"5","1","nt",".29"
"18533","3335",18533,3335,"4","0","nt",".8"
"18534","2702",18534,2702,"14","2","nn",".6"
"18535","2726",18535,2726,"12","6","nn",".6"
"18536","13563",18536,13563,"1","1","tn",".29"
"18537","2580",18537,2580,"3","0","nn",".6"
"18538","3384",18538,3384,"10","9","nt",".8"
"18539","6895",18539,6895,"12","4","nt",".15"
"18540","4565",18540,4565,"14","9","nn",".10"
"18541","13165",18541,13165,"12","1","nt",".28"
"18542","17179",18542,17179,"14","8","tt",".37"
"18543","10700",18543,10700,"14","11","tt",".23"
"18544","14566",18544,14566,"10","9","nt",".31"
"18545","13601",18545,13601,"4","2","nt",".29"
"18546","13201",18546,13201,"12","10","tt",".28"
"18547","6501",18547,6501,"11","5","tt",".14"
"18548","23763",18548,23763,"10","4","tt",".50"
"18549","18598",18549,18598,"11","4","nt",".40"
"18550","11036",18550,11036,"6","2","tt",".24"
"18551","11508",18551,11508,"9","0","tt",".25"
"18552","5789",18552,5789,"6","5","tt",".13"
"18553","2099",18553,2099,"12","10","tt",".5"
"18554","8126",18554,8126,"14","10","tn",".18"
"18555","2293",18555,2293,"12","0","nt",".5"
"18556","10106",18556,10106,"12","5","tn",".22"
"18557","9443",18557,9443,"12","3","tn",".20"
"18558","19703",18558,19703,"11","4","nn",".42"
"18559","14533",18559,14533,"7","1","nt",".31"
"18560","6455",18560,6455,"9","3","tt",".14"
"18561","16798",18561,16798,"13","9","nn",".36"
"18562","20769",18562,20769,"9","5","tt",".44"
"18563","1921",18563,1921,"12","1","nt",".5"
"18564","3615",18564,3615,"11","10","nn",".8"
"18565","17110",18565,17110,"9","2","tt",".36"
"18566","3636",18566,3636,"11","3","nt",".8"
"18567","8794",18567,8794,"7","5","tt",".19"
"18568","17431",18568,17431,"14","3","nn",".37"
"18569","18726",18569,18726,"10","1","nt",".40"
"18570","21640",18570,21640,"8","4","tt",".46"
"18571","1248",18571,1248,"14","11","tt",".3"
"18572","21819",18572,21819,"9","5","tt",".46"
"18573","3697",18573,3697,"5","0","tn",".8"
"18574","13329",18574,13329,"13","10","tt",".29"
"18575","22947",18575,22947,"8","5","tn",".49"
"18576","17548",18576,17548,"6","3","nn",".37"
"18577","16915",18577,16915,"8","5","nn",".36"
"18578","14563",18578,14563,"14","13","nt",".31"
"18579","5948",18579,5948,"12","0","nn",".13"
"18580","12899",18580,12899,"7","6","nt",".28"
"18581","3039",18581,3039,"10","8","tt",".7"
"18582","19764",18582,19764,"11","1","nn",".42"
"18583","3780",18583,3780,"6","2","nn",".8"
"18584","1917",18584,1917,"7","5","tt",".5"
"18585","16566",18585,16566,"5","3","tn",".35"
"18586","5502",18586,5502,"8","7","tn",".12"
"18587","10694",18587,10694,"10","5","nt",".23"
"18588","22415",18588,22415,"14","9","nn",".48"
"18589","23557",18589,23557,"14","11","tn",".50"
"18590","6242",18590,6242,"7","6","tt",".14"
"18591","6219",18591,6219,"10","2","nt",".14"
"18592","7608",18592,7608,"4","4","tn",".16"
"18593","7694",18593,7694,"13","13","nn",".17"
"18594","21718",18594,21718,"8","3","nn",".46"
"18595","23184",18595,23184,"11","2","nt",".49"
"18596","18938",18596,18938,"12","9","nn",".40"
"18597","1309",18597,1309,"12","9","nn",".3"
"18598","248",18598,248,"6","2","nn",".1"
"18599","13999",18599,13999,"11","5","tn",".30"
"18600","15800",18600,15800,"9","5","tn",".34"
"18601","19343",18601,19343,"5","5","nt",".41"
"18602","4901",18602,4901,"5","5","tn",".11"
"18603","22313",18603,22313,"12","0","tt",".47"
"18604","21840",18604,21840,"8","5","nt",".46"
"18605","19699",18605,19699,"11","8","tt",".42"
"18606","13072",18606,13072,"9","5","tn",".28"
"18607","16579",18607,16579,"11","7","tt",".35"
"18608","22377",18608,22377,"6","4","nn",".48"
"18609","14016",18609,14016,"11","11","nt",".30"
"18610","1374",18610,1374,"6","2","tt",".3"
"18611","14134",18611,14134,"11","11","tn",".30"
"18612","5114",18612,5114,"13","1","nn",".11"
"18613","6129",18613,6129,"4","3","tt",".13"
"18614","14229",18614,14229,"10","0","tn",".30"
"18615","10491",18615,10491,"14","2","nn",".23"
"18616","2131",18616,2131,"8","3","nn",".5"
"18617","2897",18617,2897,"7","0","nn",".7"
"18618","12132",18618,12132,"8","6","tn",".26"
"18619","21620",18619,21620,"12","12","nt",".46"
"18620","8784",18620,8784,"11","11","tn",".19"
"18621","16047",18621,16047,"11","8","nn",".34"
"18622","9364",18622,9364,"10","7","tt",".20"
"18623","20149",18623,20149,"10","9","nt",".43"
"18624","11102",18624,11102,"1","0","nn",".24"
"18625","2150",18625,2150,"8","1","tn",".5"
"18626","8420",18626,8420,"12","2","tn",".18"
"18627","16725",18627,16725,"12","2","tn",".36"
"18628","1176",18628,1176,"5","2","tt",".3"
"18629","3716",18629,3716,"4","1","tn",".8"
"18630","18893",18630,18893,"8","2","nt",".40"
"18631","8345",18631,8345,"5","4","nt",".18"
"18632","23649",18632,23649,"6","0","nt",".50"
"18633","19409",18633,19409,"5","0","nt",".41"
"18634","11742",18634,11742,"7","0","tn",".25"
"18635","1571",18635,1571,"12","9","nt",".4"
"18636","9890",18636,9890,"9","4","nt",".21"
"18637","10386",18637,10386,"10","9","nt",".22"
"18638","13411",18638,13411,"13","10","nt",".29"
"18639","3521",18639,3521,"9","1","nt",".8"
"18640","1700",18640,1700,"10","1","tn",".4"
"18641","2657",18641,2657,"2","1","nt",".6"
"18642","11044",18642,11044,"4","0","tn",".24"
"18643","16804",18643,16804,"3","1","tn",".36"
"18644","18522",18644,18522,"4","3","tt",".39"
"18645","14495",18645,14495,"11","0","tt",".31"
"18646","17532",18646,17532,"6","2","nn",".37"
"18647","1836",18647,1836,"7","4","tn",".4"
"18648","10441",18648,10441,"10","5","nn",".22"
"18649","19233",18649,19233,"8","2","nn",".41"
"18650","20032",18650,20032,"13","8","tt",".43"
"18651","14314",18651,14314,"13","6","nn",".31"
"18652","6134",18652,6134,"12","3","tt",".13"
"18653","23454",18653,23454,"12","2","tn",".50"
"18654","11484",18654,11484,"10","10","tn",".25"
"18655","3162",18655,3162,"1","0","tn",".7"
"18656","14116",18656,14116,"9","1","tn",".30"
"18657","21082",18657,21082,"14","11","nt",".45"
"18658","6204",18658,6204,"8","7","tn",".14"
"18659","4350",18659,4350,"9","1","nt",".10"
"18660","15258",18660,15258,"7","6","nt",".33"
"18661","12009",18661,12009,"13","3","tt",".26"
"18662","13945",18662,13945,"14","14","nt",".30"
"18663","8497",18663,8497,"9","5","tn",".18"
"18664","18718",18664,18718,"6","6","nn",".40"
"18665","14335",18665,14335,"7","6","tt",".31"
"18666","15534",18666,15534,"11","10","nn",".33"
"18667","6680",18667,6680,"11","0","tn",".15"
"18668","20080",18668,20080,"6","1","tt",".43"
"18669","17862",18669,17862,"10","3","tn",".38"
"18670","3708",18670,3708,"7","0","nn",".8"
"18671","4635",18671,4635,"8","3","tn",".10"
"18672","17174",18672,17174,"14","0","tn",".37"
"18673","8600",18673,8600,"5","1","nt",".19"
"18674","19917",18674,19917,"11","6","tn",".42"
"18675","9755",18675,9755,"13","4","tn",".21"
"18676","14781",18676,14781,"9","3","tn",".32"
"18677","5852",18677,5852,"9","0","tt",".13"
"18678","11901",18678,11901,"7","5","nn",".26"
"18679","22573",18679,22573,"9","4","tt",".48"
"18680","11493",18680,11493,"11","5","tt",".25"
"18681","6719",18681,6719,"9","1","nt",".15"
"18682","3625",18682,3625,"13","11","tn",".8"
"18683","23571",18683,23571,"9","1","nn",".50"
"18684","2768",18684,2768,"11","7","tt",".6"
"18685","9092",18685,9092,"11","4","tn",".20"
"18686","15711",18686,15711,"13","7","tt",".34"
"18687","15087",18687,15087,"12","0","tt",".32"
"18688","1085",18688,1085,"5","3","nn",".3"
"18689","11563",18689,11563,"8","6","tn",".25"
"18690","1249",18690,1249,"1","1","nn",".3"
"18691","13977",18691,13977,"5","2","tt",".30"
"18692","23035",18692,23035,"11","2","nn",".49"
"18693","9387",18693,9387,"12","10","tn",".20"
"18694","13016",18694,13016,"12","5","nt",".28"
"18695","12884",18695,12884,"3","1","tt",".28"
"18696","8051",18696,8051,"11","7","nt",".17"
"18697","7438",18697,7438,"11","1","tt",".16"
"18698","23362",18698,23362,"13","7","tn",".50"
"18699","8440",18699,8440,"1","1","tn",".18"
"18700","17394",18700,17394,"14","12","tt",".37"
"18701","18601",18701,18601,"11","0","tt",".40"
"18702","10610",18702,10610,"9","3","nt",".23"
"18703","582",18703,582,"4","4","tn",".2"
"18704","8621",18704,8621,"11","7","tt",".19"
"18705","18579",18705,18579,"11","10","tt",".40"
"18706","9374",18706,9374,"2","0","nn",".20"
"18707","8299",18707,8299,"7","4","tn",".18"
"18708","4556",18708,4556,"12","12","tn",".10"
"18709","15324",18709,15324,"14","5","tn",".33"
"18710","11844",18710,11844,"1","0","nn",".25"
"18711","9818",18711,9818,"4","1","tt",".21"
"18712","20172",18712,20172,"7","1","nn",".43"
"18713","8512",18713,8512,"8","4","nn",".18"
"18714","4945",18714,4945,"12","2","nt",".11"
"18715","17801",18715,17801,"13","7","nn",".38"
"18716","9883",18716,9883,"4","0","nn",".21"
"18717","16171",18717,16171,"10","2","nn",".34"
"18718","8984",18718,8984,"11","0","tt",".19"
"18719","18930",18719,18930,"11","4","nn",".40"
"18720","18100",18720,18100,"9","7","tn",".39"
"18721","9263",18721,9263,"12","7","nt",".20"
"18722","13209",18722,13209,"5","4","nn",".28"
"18723","1407",18723,1407,"10","2","tt",".3"
"18724","1487",18724,1487,"13","10","nn",".4"
"18725","7919",18725,7919,"5","3","tn",".17"
"18726","21117",18726,21117,"8","4","nn",".45"
"18727","18572",18727,18572,"14","11","tn",".40"
"18728","11714",18728,11714,"10","2","tt",".25"
"18729","2478",18729,2478,"12","7","tt",".6"
"18730","18773",18730,18773,"10","3","nn",".40"
